 # File k.dat, created by Task#1 of TABOO on 2025.03.09 time=16.06.51
 # These k numbers are of _tidal_ type
101        0.12840598E-03       0.80901714E-03       0.57653670E-13       0.19470864E-14       0.27320778E-30       0.16655151E-03       0.57386661E-06      -0.62216163E-25       0.15245587E-09       0.25176179E-08       0.87956728E-22       0.91405997E-13       0.40548608E-15      -0.93247744E-23
102        0.12605421E-03       0.77631050E-03       0.37515118E-13       0.12007838E-14      -0.95068114E-31       0.16191382E-03       0.54653881E-06       0.58361614E-26       0.12387321E-09       0.22161320E-08      -0.43850278E-22       0.73588202E-13       0.31940310E-15       0.57257189E-23
103        0.12376977E-03       0.74521793E-03       0.23592950E-13       0.71945768E-15       0.69433581E-30       0.15742598E-03       0.52053905E-06       0.19489954E-24       0.10056197E-09       0.19503425E-08      -0.11763807E-21       0.59241513E-13       0.25162010E-15       0.10064477E-22
104        0.12155007E-03       0.71564939E-03       0.14180570E-13       0.41524546E-15       0.53013609E-30       0.15308217E-03       0.49580226E-06      -0.10826932E-24       0.81547098E-10       0.17161149E-08       0.17027450E-21       0.47690292E-13       0.19826519E-15      -0.19063524E-22
105        0.11939263E-03       0.68752025E-03       0.80024954E-14       0.22789791E-15       0.51677333E-30       0.14887683E-03       0.47226652E-06       0.16443581E-24       0.66036780E-10       0.15097721E-08      -0.14506412E-21       0.38390346E-13       0.15619075E-15       0.14587436E-22
106        0.11729509E-03       0.66075099E-03       0.41116867E-14       0.11645412E-15       0.47962560E-32       0.14480467E-03       0.44987288E-06      -0.16831250E-26       0.53387296E-10       0.13280493E-08      -0.23688855E-22       0.30903150E-13       0.12307874E-15       0.31156677E-23
107        0.11525520E-03       0.63526685E-03       0.18102834E-14       0.53345369E-16      -0.18560655E-30       0.14086063E-03       0.42856524E-06      -0.17512298E-26       0.43074705E-10       0.11680508E-08       0.10676097E-22       0.24875620E-13       0.96985817E-16      -0.12734536E-23
108        0.11327083E-03       0.61099753E-03       0.58859072E-15       0.20237862E-16      -0.55854073E-30       0.13703989E-03       0.40829022E-06       0.11044977E-24       0.34672090E-10       0.10272119E-08      -0.51159377E-22       0.20023353E-13       0.76416076E-16       0.40732202E-23
109        0.11133993E-03       0.58787694E-03       0.78263219E-16       0.51159230E-17       0.81242882E-30       0.13333785E-03       0.38899706E-06       0.11547861E-25       0.27831218E-10       0.90326315E-09       0.31306735E-22       0.16117285E-13       0.60221339E-16      -0.37366513E-23
110        0.10946053E-03       0.56584292E-03       0.16507371E-16       0.24690761E-18       0.78970421E-30       0.12975011E-03       0.37063745E-06       0.64419433E-25       0.22267759E-10       0.79419791E-09      -0.16786927E-22       0.12973013E-13       0.47445265E-16       0.43855523E-24
111        0.10763079E-03       0.54483697E-03       0.21881314E-15       0.77014818E-18      -0.41017734E-30       0.12627248E-03       0.35316549E-06       0.42161114E-25       0.17749339E-10       0.69824356E-09      -0.52554583E-23       0.10442005E-13       0.37381864E-16      -0.60821179E-26
112        0.10584892E-03       0.52480407E-03       0.55827010E-15       0.37255908E-17      -0.24730938E-30       0.12290093E-03       0.33653750E-06       0.10883946E-24       0.14085880E-10       0.61383513E-09      -0.72265468E-22       0.84047075E-14       0.29439477E-16       0.62287045E-23
113        0.10411322E-03       0.50569243E-03       0.94995185E-15       0.73906456E-17       0.47789453E-30       0.11963164E-03       0.32071196E-06       0.17709219E-24       0.11121781E-10       0.53959178E-09      -0.20541125E-21       0.67648490E-14       0.23164125E-16       0.21610011E-22
114        0.10242205E-03       0.48745328E-03       0.13391894E-14       0.10831860E-16       0.80339175E-30       0.11646092E-03       0.30564940E-06      -0.15345427E-25       0.87295746E-11       0.47429582E-09       0.17083639E-22       0.54448488E-14       0.18273433E-16      -0.25785330E-23
115        0.10077388E-03       0.47004073E-03       0.16928182E-14       0.13605352E-16       0.97583934E-30       0.11338527E-03       0.29131230E-06       0.14946505E-25       0.68047741E-11       0.41687387E-09      -0.39778246E-22       0.43824180E-14       0.14378666E-16       0.44519964E-23
116        0.99167206E-04       0.45341153E-03       0.19926904E-14       0.15559486E-16       0.19520019E-30       0.11040132E-03       0.27766501E-06       0.39811577E-25       0.52616883E-11       0.36638012E-09      -0.52557089E-22       0.35272686E-14       0.11314747E-16       0.58477379E-23
117        0.97600608E-04       0.43752494E-03       0.22309058E-14       0.16707211E-16      -0.34177458E-30       0.10750584E-03       0.26467362E-06      -0.15442189E-25       0.40300114E-11       0.32198152E-09       0.11014360E-22       0.28389553E-14       0.89160269E-17      -0.13287649E-23
118        0.96072723E-04       0.42234258E-03       0.24063392E-14       0.17145383E-16      -0.21677846E-32       0.10469577E-03       0.25230593E-06       0.14751388E-24       0.30520436E-11       0.28294449E-09      -0.16122843E-21       0.22849980E-14       0.69751035E-17       0.17476249E-22
119        0.94582245E-04       0.40782825E-03       0.25221429E-14       0.17005364E-16       0.34437985E-30       0.10196813E-03       0.24053131E-06      -0.11096990E-24       0.22804229E-11       0.24862324E-09       0.12806965E-21       0.18390298E-14       0.55479081E-17      -0.13801749E-22
120        0.93127924E-04       0.39394784E-03       0.25839756E-14       0.16424148E-16       0.51259607E-30       0.99320086E-04       0.22932067E-06      -0.86498465E-25       0.16762723E-11       0.21844941E-09       0.16434579E-21       0.14801279E-14       0.43815771E-17      -0.18886785E-22
121        0.91708561E-04       0.38066916E-03       0.25987706E-14       0.15528666E-16       0.85485801E-30       0.96748931E-04       0.21864636E-06       0.78112997E-25       0.12076833E-11       0.19192285E-09      -0.12374088E-21       0.11913533E-14       0.33711242E-17       0.13453458E-22
122        0.90323008E-04       0.36796186E-03       0.25738993E-14       0.14428370E-16       0.33865577E-31       0.94252051E-04       0.20848212E-06      -0.44831094E-26       0.84847467E-12       0.16860356E-09       0.71126662E-23       0.95882603E-15       0.26780267E-17      -0.69926447E-24
123        0.88970163E-04       0.35579729E-03       0.25166237E-14       0.13212804E-16      -0.18390711E-31       0.91826946E-04       0.19880297E-06       0.11483062E-24       0.57717510E-12       0.14810445E-09      -0.10351230E-21       0.77174246E-15       0.20658094E-17       0.10798386E-22
124        0.87648969E-04       0.34414841E-03       0.24337553E-14       0.11952029E-16      -0.48301755E-31       0.89471212E-04       0.18958519E-06       0.18706389E-25       0.37618820E-12       0.13008507E-09      -0.12590800E-21       0.62115122E-15       0.15996684E-17       0.15433416E-22
125        0.86358410E-04       0.33298966E-03       0.23314612E-14       0.10698546E-16       0.41835374E-30       0.87182545E-04       0.18080624E-06      -0.18290019E-24       0.23110720E-12       0.11424603E-09       0.22324624E-21       0.49980155E-15       0.13785458E-17      -0.25066254E-22
126        0.85097515E-04       0.32229694E-03       0.22151712E-14       0.94898599E-17      -0.11821056E-29       0.84958729E-04       0.17244469E-06       0.26463856E-24       0.13015165E-12       0.10032401E-09      -0.25011301E-21       0.40243382E-15       0.90741399E-18       0.26129221E-22
127        0.83865346E-04       0.31204746E-03       0.20895547E-14       0.83511769E-17       0.89779973E-31       0.82797635E-04       0.16448019E-06      -0.63085119E-25       0.63704341E-13       0.88087512E-10       0.11876268E-21       0.32375500E-15       0.84554958E-18      -0.14057309E-22
128        0.82661008E-04       0.30221967E-03       0.19585420E-14       0.72979623E-17       0.39517478E-30       0.80697219E-04       0.15689339E-06       0.66421639E-25       0.23930193E-13       0.77332960E-10      -0.70801404E-22       0.26064838E-15       0.58278716E-18       0.82210222E-23
129        0.81483635E-04       0.29279321E-03       0.18253732E-14       0.63382063E-17       0.14267019E-29       0.78655515E-04       0.14966591E-06       0.17458877E-24       0.44626324E-14       0.67881379E-10      -0.24064579E-21       0.20987652E-15       0.35565877E-18       0.26671824E-22
130        0.80332400E-04       0.28374882E-03       0.16926624E-14       0.54743505E-17       0.14962722E-29       0.76670631E-04       0.14278029E-06       0.48095799E-25       0.14523720E-15       0.59575412E-10       0.22415066E-22       0.16879795E-15       0.39053397E-18      -0.37851532E-23
131        0.79206503E-04       0.27506829E-03       0.15624695E-14       0.47048693E-17       0.90118394E-30       0.74740749E-04       0.13621991E-06      -0.15385124E-24       0.68188952E-14       0.52276715E-10       0.12754135E-21       0.13579051E-15       0.36669573E-18      -0.12313821E-22
132        0.78105180E-04       0.26673437E-03       0.14363727E-14       0.40255325E-17      -0.15978961E-29       0.72864120E-04       0.12996901E-06       0.10751573E-24       0.21146405E-13       0.45863660E-10      -0.22257763E-21       0.10949499E-15       0.79582675E-19       0.25232153E-22
133        0.77027690E-04       0.25873076E-03       0.13155385E-14       0.34303873E-17      -0.18821708E-31       0.71039058E-04       0.12401259E-06       0.11908055E-24       0.40467883E-13       0.40229311E-10      -0.17281494E-21       0.88128208E-16       0.52887798E-19       0.19536222E-22
134        0.75973326E-04       0.25104200E-03       0.12007877E-14       0.29125031E-17       0.14844708E-29       0.69263943E-04       0.11833639E-06       0.20075194E-25       0.62681436E-13       0.35279653E-10       0.68009616E-22       0.70770167E-16       0.19375112E-18      -0.10180010E-22
135        0.74941402E-04       0.24365345E-03       0.10926542E-14       0.24645211E-17      -0.82342016E-30       0.67537214E-04       0.11292688E-06      -0.25702222E-24       0.86144728E-13       0.30932023E-10       0.29752254E-21       0.56761254E-16       0.34667339E-18      -0.31627945E-22
136        0.73931262E-04       0.23655126E-03       0.99143849E-15       0.20790471E-17       0.30339135E-30       0.65857366E-04       0.10777118E-06      -0.47111783E-25       0.10959365E-12       0.27113737E-10       0.74160473E-22       0.45810852E-16       0.14652783E-18      -0.81959708E-23
137        0.72942271E-04       0.22972229E-03       0.89725377E-15       0.17489213E-17       0.10375706E-29       0.64222952E-04       0.10285705E-06       0.73014435E-25       0.13207510E-12       0.23760882E-10      -0.15749477E-21       0.37076118E-16      -0.92297753E-19       0.18577453E-22
138        0.71973819E-04       0.22315407E-03       0.81006582E-15       0.14673943E-17      -0.58630016E-30       0.62632574E-04       0.98172862E-07      -0.26003268E-24       0.15289127E-12       0.20817251E-10       0.32126472E-21       0.29383470E-16       0.37817195E-18      -0.35004077E-22
139        0.71025318E-04       0.21683479E-03       0.72972708E-15       0.12282311E-17       0.13455069E-29       0.61084886E-04       0.93707550E-07      -0.78102348E-25       0.17155336E-12       0.18233413E-10       0.12840946E-21       0.23766753E-16       0.18328091E-18      -0.15373782E-22
140        0.70096200E-04       0.21075326E-03       0.65600516E-15       0.10257633E-17      -0.14124549E-29       0.59578593E-04       0.89450606E-07      -0.15620017E-24       0.18774316E-12       0.15965889E-10       0.10713198E-21       0.19123122E-16       0.14987369E-18      -0.99644526E-23
141        0.69185919E-04       0.20489883E-03       0.58860658E-15       0.85490402E-18       0.14682895E-29       0.58112441E-04       0.85392035E-07      -0.10972689E-24       0.20128081E-12       0.13976435E-10       0.19466041E-21       0.15230436E-16       0.27862927E-18      -0.22439586E-22
142        0.68293947E-04       0.19926142E-03       0.52719622E-15       0.71113703E-18      -0.55138048E-32       0.56685223E-04       0.81522333E-07       0.36803771E-24       0.21209786E-12       0.12231405E-10      -0.35385939E-21       0.12951259E-16      -0.47064878E-18       0.35337874E-22
143        0.67419776E-04       0.19383144E-03       0.47141301E-15       0.59048871E-18      -0.13781608E-29       0.55295776E-04       0.77832465E-07       0.65370584E-25       0.22021458E-12       0.10701194E-10      -0.12058597E-21       0.10218972E-16      -0.17606739E-18       0.13794806E-22
144        0.66562915E-04       0.18859979E-03       0.42088262E-15       0.48948988E-18      -0.40278299E-30       0.53942974E-04       0.74313840E-07       0.19913109E-26       0.22572059E-12       0.93597580E-11      -0.12965067E-21       0.83021463E-17      -0.22076466E-18       0.17112932E-22
145        0.65722890E-04       0.18355782E-03       0.37522722E-15       0.40513193E-18      -0.18388957E-29       0.52625732E-04       0.70958287E-07      -0.76780844E-25       0.22875865E-12       0.81841748E-11       0.15437714E-21       0.62083416E-17       0.29430770E-18      -0.19029187E-22
146        0.64899245E-04       0.17869733E-03       0.33407319E-15       0.33482096E-18      -0.92365274E-30       0.51343004E-04       0.67758036E-07       0.44719866E-24       0.22951066E-12       0.71542747E-11      -0.36635990E-21       0.59140690E-17      -0.68119428E-18       0.34955251E-22
147        0.64091536E-04       0.17401049E-03       0.29705681E-15       0.27633210E-18       0.50198151E-30       0.50093776E-04       0.64705698E-07       0.16669979E-24       0.22818588E-12       0.62523077E-11      -0.26510373E-21       0.47715863E-17      -0.56097012E-18       0.29258926E-22
148        0.63299339E-04       0.16948989E-03       0.26382849E-15       0.22776577E-18      -0.99043695E-30       0.48877072E-04       0.61794245E-07       0.41004914E-24       0.22501072E-12       0.54626541E-11      -0.38408232E-21       0.42481869E-17      -0.85999898E-18       0.38709016E-22
149        0.62522241E-04       0.16512845E-03       0.23405565E-15       0.18750680E-18       0.64035444E-30       0.47691947E-04       0.59016992E-07       0.34913748E-24       0.22022032E-12       0.47715693E-11      -0.16968572E-21       0.31236313E-17      -0.39751683E-18       0.15280296E-22
150        0.61759844E-04       0.16091946E-03       0.20742466E-15       0.15418688E-18      -0.31142625E-30       0.46537489E-04       0.56367581E-07       0.17545305E-24       0.21405133E-12       0.41669604E-11       0.38613153E-23       0.21559827E-17       0.37374141E-19      -0.34915302E-23
151        0.61011763E-04       0.15685652E-03       0.18364194E-15       0.12665074E-18       0.20217285E-29       0.45412815E-04       0.53839961E-07      -0.14403427E-24       0.20673605E-12       0.36381895E-11       0.28196302E-21       0.89942746E-18       0.86511436E-18      -0.33790691E-22
152        0.60277626E-04       0.15293354E-03       0.16243439E-15       0.10392593E-18      -0.17648031E-29       0.44317073E-04       0.51428378E-07      -0.21565686E-24       0.19849764E-12       0.31759008E-11       0.15357419E-21       0.94639388E-18       0.47340225E-18      -0.14041122E-22
153        0.59557073E-04       0.14914472E-03       0.14354940E-15       0.85196154E-19      -0.67863391E-30       0.43249438E-04       0.49127357E-07       0.29297434E-24       0.18954644E-12       0.27718681E-11      -0.22094206E-21       0.18909177E-17      -0.74827423E-18       0.20655344E-22
154        0.58849757E-04       0.14548454E-03       0.12675441E-15       0.69777965E-19       0.11274692E-30       0.42209112E-04       0.46931688E-07      -0.22158517E-24       0.18007728E-12       0.24188614E-11       0.38360169E-21      -0.60009503E-18       0.15189330E-17      -0.44405454E-22
155        0.58155340E-04       0.14194774E-03       0.11183625E-15       0.57100456E-19      -0.15500281E-29       0.41195325E-04       0.44836414E-07      -0.15165290E-24       0.17026730E-12       0.21105286E-11       0.13647176E-22       0.71519264E-18       0.24313400E-19       0.10714272E-23
156        0.57473498E-04       0.13852929E-03       0.98600287E-16       0.46687771E-19      -0.11650925E-29       0.40207329E-04       0.42836818E-07      -0.62388248E-24       0.16027512E-12       0.18412909E-11       0.61843348E-21      -0.22663737E-17       0.28607998E-17      -0.65426892E-22
157        0.56803914E-04       0.13522442E-03       0.86869387E-16       0.38144065E-19       0.23926380E-29       0.39244403E-04       0.40928411E-07       0.28675870E-24       0.15024004E-12       0.16062517E-11      -0.23045030E-21       0.16181142E-17      -0.11392452E-17       0.22157561E-22
158        0.56146284E-04       0.13202856E-03       0.76482873E-16       0.31140667E-19      -0.54814380E-30       0.38305847E-04       0.39106919E-07      -0.20513802E-24       0.14028246E-12       0.14011149E-11       0.27234220E-21      -0.11568250E-17       0.15416738E-17      -0.29642057E-22
159        0.55500313E-04       0.12893737E-03       0.67295388E-16       0.25405143E-19       0.13701777E-29       0.37390984E-04       0.37368277E-07       0.13138552E-24       0.13050396E-12       0.12221136E-11      -0.17465091E-21       0.14117536E-17      -0.11018027E-17       0.19645561E-22
160        0.54865713E-04       0.12594670E-03       0.59175776E-16       0.20712041E-19      -0.82060284E-30       0.36499158E-04       0.35708614E-07      -0.30851126E-25       0.12098865E-12       0.10659464E-11      -0.92403355E-22       0.91663146E-18      -0.66732740E-18       0.11249050E-22
161        0.54242209E-04       0.12305259E-03       0.52005965E-16       0.16875064E-19       0.15887017E-29       0.35629736E-04       0.34124243E-07       0.80522715E-25       0.11180398E-12       0.92972185E-12      -0.13075180E-21       0.11971407E-17      -0.99653642E-18       0.13755705E-22
162        0.53629530E-04       0.12025125E-03       0.45679896E-16       0.13740488E-19       0.19106453E-29       0.34782103E-04       0.32611658E-07       0.15110257E-24       0.10300236E-12       0.81090873E-12      -0.10177124E-21       0.10112588E-17      -0.84988836E-18       0.10434907E-22
163        0.53027418E-04       0.11753907E-03       0.40102482E-16       0.11181634E-19      -0.57008018E-30       0.33955662E-04       0.31167519E-07      -0.68099187E-25       0.94622539E-13       0.70729241E-12      -0.86355415E-22       0.10511040E-17      -0.92129348E-18       0.12796292E-22
164        0.52435620E-04       0.11491261E-03       0.35188630E-16       0.90942349E-20       0.37905376E-29       0.33149837E-04       0.29788646E-07       0.15009591E-24       0.86691151E-13       0.61693633E-12      -0.66987717E-22       0.78069440E-18      -0.67627408E-18       0.62007332E-23
165        0.51853891E-04       0.11236857E-03       0.30862321E-16       0.73925724E-20       0.11124260E-29       0.32364068E-04       0.28472010E-07      -0.23535747E-24       0.79224356E-13       0.53814786E-12       0.16558606E-21      -0.18961247E-17       0.19799258E-17      -0.17887414E-22
166        0.51281994E-04       0.10990380E-03       0.27055742E-16       0.60062537E-20       0.15750473E-29       0.31597814E-04       0.27214728E-07      -0.18756744E-24       0.72229209E-13       0.46944836E-12       0.16898709E-21      -0.21694281E-17       0.22368020E-17      -0.16814963E-22
167        0.50719699E-04       0.10751529E-03       0.23708494E-16       0.48775302E-20      -0.10055270E-29       0.30850548E-04       0.26014054E-07       0.57760425E-24       0.65705183E-13       0.40954665E-12      -0.73373676E-21       0.11507502E-16      -0.11452549E-16       0.82535029E-22
168        0.50166783E-04       0.10520017E-03       0.20766851E-16       0.39590726E-20       0.46807140E-30       0.30121762E-04       0.24867372E-07       0.20563448E-24       0.59645652E-13       0.35731555E-12      -0.26907458E-21       0.47874601E-17      -0.47435397E-17       0.29179547E-22
169        0.49623030E-04       0.10295567E-03       0.18183082E-16       0.32121272E-20      -0.12369131E-29       0.29410962E-04       0.23772192E-07      -0.37950253E-24       0.54038769E-13       0.31177167E-12       0.21871571E-21      -0.42334932E-17       0.42684355E-17      -0.21343252E-22
170        0.49088229E-04       0.10077917E-03       0.15914833E-16       0.26049883E-20      -0.18393039E-30       0.28717667E-04       0.22726141E-07       0.20720300E-24       0.48868737E-13       0.27205724E-12      -0.16509041E-21       0.36804122E-17      -0.36520059E-17       0.14836151E-22
171        0.48562177E-04       0.98668148E-04       0.13924565E-16       0.21117391E-20       0.74216979E-30       0.28041413E-04       0.21726958E-07       0.15415455E-24       0.44116967E-13       0.23742407E-12      -0.17128953E-22       0.97184652E-19      -0.74437965E-19      -0.31028091E-23
172        0.48044676E-04       0.96620190E-04       0.12179036E-16       0.17112102E-20      -0.18206670E-29       0.27381750E-04       0.20772490E-07       0.39919663E-24       0.39762575E-13       0.20722003E-12      -0.45025906E-21       0.14168558E-16      -0.14149884E-16       0.48349407E-22
173        0.47535534E-04       0.94632988E-04       0.10648841E-16       0.13861236E-20       0.37260719E-29       0.26738240E-04       0.19860686E-07      -0.22931252E-24       0.35783436E-13       0.18087648E-12       0.38991059E-21      -0.14308377E-16       0.14322735E-16      -0.42354997E-22
174        0.47034563E-04       0.92704331E-04       0.93079931E-17       0.11223867E-20       0.11897444E-29       0.26110457E-04       0.18989589E-07       0.52862159E-24       0.32156349E-13       0.15789814E-12      -0.46921618E-21       0.19495775E-16      -0.19483539E-16       0.48112513E-22
175        0.46541584E-04       0.90832101E-04       0.81335439E-17       0.90851316E-21      -0.21422110E-29       0.25497990E-04       0.18157339E-07      -0.62472694E-25       0.28858199E-13       0.13785300E-12       0.43358884E-22      -0.20895698E-17       0.20990389E-17      -0.49219303E-23
176        0.46056419E-04       0.89014269E-04       0.71052461E-17       0.73514674E-21      -0.10425609E-29       0.24900438E-04       0.17362159E-07       0.18868850E-24       0.25865644E-13       0.12036497E-12      -0.71551532E-22       0.31573356E-17      -0.31496248E-17       0.39721618E-23
177        0.45578897E-04       0.87248892E-04       0.62052490E-17       0.59467044E-21       0.21711563E-29       0.24317414E-04       0.16602358E-07       0.32442076E-24       0.23155974E-13       0.10510617E-12      -0.45751211E-21       0.25071990E-16      -0.25065441E-16       0.50071109E-22
178        0.45108853E-04       0.85534104E-04       0.54178258E-17       0.48088702E-21       0.48588005E-29       0.23748539E-04       0.15876323E-07      -0.39435300E-24       0.20707201E-13       0.91790889E-13       0.38888479E-21      -0.21142565E-16       0.21147167E-16      -0.41899552E-22
179        0.44646124E-04       0.83868119E-04       0.47291307E-17       0.38875893E-21       0.18431322E-29       0.23193448E-04       0.15182518E-07       0.33729113E-24       0.18497975E-13       0.80170425E-13      -0.32719227E-21       0.17106061E-16      -0.17101799E-16       0.35072598E-22
180        0.44190554E-04       0.82249224E-04       0.41269817E-17       0.31418961E-21      -0.15350126E-29       0.22651784E-04       0.14519478E-07      -0.23999464E-24       0.16508339E-13       0.70027719E-13       0.40191516E-21      -0.20244237E-16       0.20247083E-16      -0.45692274E-22
181        0.43741990E-04       0.80675775E-04       0.36006674E-17       0.25385330E-21       0.38328482E-29       0.22123203E-04       0.13885807E-07       0.42948659E-24       0.14719058E-13       0.61173998E-13      -0.24915810E-21       0.10693490E-16      -0.10690696E-16       0.20699774E-22
182        0.43300283E-04       0.79146194E-04       0.31407746E-17       0.20504877E-21       0.19316746E-29       0.21607367E-04       0.13280172E-07       0.14387634E-24       0.13112412E-13       0.53444431E-13      -0.69289016E-22       0.27028115E-17      -0.27006828E-17       0.51890762E-23
183        0.42865289E-04       0.77658970E-04       0.27390359E-17       0.16558460E-21       0.27322308E-31       0.21103951E-04       0.12701306E-07       0.44472292E-24       0.11671602E-13       0.46695612E-13      -0.44299291E-21       0.17998981E-16      -0.17996932E-16       0.48686972E-22
184        0.42436867E-04       0.76212648E-04       0.23881938E-17       0.13368239E-21       0.64137960E-30       0.20612639E-04       0.12147997E-07       0.38716337E-24       0.10381186E-13       0.40802392E-13      -0.42542271E-21       0.16174196E-16      -0.16172487E-16       0.45811951E-22
185        0.42014880E-04       0.74805835E-04       0.20818807E-17       0.10790033E-21       0.27362786E-29       0.20133121E-04       0.11619093E-07      -0.18964634E-24       0.92268338E-14       0.35655723E-13      -0.30258321E-22       0.14740189E-17      -0.14729210E-17       0.66441716E-23
186        0.41599196E-04       0.73437192E-04       0.18145124E-17       0.87070908E-22       0.23649344E-30       0.19665098E-04       0.11113491E-07       0.64011812E-24       0.81952221E-14       0.31160662E-13      -0.25915811E-21       0.78854028E-17      -0.78843051E-17       0.18377597E-22
187        0.41189684E-04       0.72105431E-04       0.15811936E-17       0.70246220E-22       0.23906184E-29       0.19208279E-04       0.10630143E-07       0.18965674E-24       0.72743673E-14       0.27234186E-13      -0.25701628E-21       0.83517319E-17      -0.83508117E-17       0.26905499E-22
188        0.40786218E-04       0.70809318E-04       0.13776354E-17       0.56660745E-22      -0.73490435E-30       0.18762380E-04       0.10168048E-07       0.34272995E-25       0.64531073E-14       0.23804091E-13      -0.17378313E-21       0.55034175E-17      -0.55027071E-17       0.18858027E-22
189        0.40388677E-04       0.69547665E-04       0.12000811E-17       0.45692744E-22      -0.18342556E-29       0.18327128E-04       0.97262504E-08      -0.22583354E-24       0.57213556E-14       0.20807311E-13       0.31478091E-21      -0.96979347E-17       0.96981082E-17      -0.35496520E-22
190        0.39996940E-04       0.68319330E-04       0.10452418E-17       0.36840648E-22      -0.42822466E-30       0.17902253E-04       0.93038405E-08       0.10559383E-24       0.50698279E-14       0.18188944E-13      -0.17321419E-21       0.52126957E-17      -0.52121842E-17       0.19939148E-22
191        0.39610890E-04       0.67123217E-04       0.91023911E-18       0.29697538E-22       0.10563201E-29       0.17487496E-04       0.88999494E-08       0.35121301E-24       0.44902393E-14       0.15900956E-13      -0.49073774E-21       0.14075156E-16      -0.14074436E-16       0.53304935E-22
192        0.39230415E-04       0.65958270E-04       0.79255497E-18       0.23935077E-22      -0.53750222E-29       0.17082603E-04       0.85137481E-08      -0.17348125E-24       0.39750961E-14       0.13901425E-13       0.16095892E-21      -0.42933019E-17       0.42933916E-17      -0.14840017E-22
193        0.38855403E-04       0.64823475E-04       0.68998701E-18       0.19287283E-22       0.16386043E-29       0.16687329E-04       0.81444459E-08       0.25227276E-24       0.35174072E-14       0.12153989E-13      -0.24242914E-21       0.65656401E-17      -0.65652398E-17       0.25489653E-22
194        0.38485748E-04       0.63717856E-04       0.60060983E-18       0.15538974E-22       0.30419835E-30       0.16301432E-04       0.77912886E-08       0.18291081E-24       0.31111390E-14       0.10626643E-13      -0.97794175E-22       0.24854852E-17      -0.24852477E-17       0.89179359E-23
195        0.38121344E-04       0.62640474E-04       0.52274058E-18       0.12517004E-22       0.29186856E-29       0.15924681E-04       0.74535561E-08      -0.96510835E-25       0.27507105E-14       0.92915971E-14       0.77920499E-22      -0.20031087E-17       0.20031608E-17      -0.77843206E-23
196        0.37762089E-04       0.61590424E-04       0.45490891E-18       0.10081141E-22      -0.20332079E-29       0.15556849E-04       0.71305616E-08      -0.14067706E-24       0.24311086E-14       0.81245886E-14       0.89168790E-22      -0.23089664E-17       0.23089855E-17      -0.97281096E-23
197        0.37407883E-04       0.60566838E-04       0.39583044E-18       0.81180966E-23      -0.37379148E-29       0.15197714E-04       0.68216494E-08       0.21724134E-25       0.21478555E-14       0.71044115E-14      -0.22688622E-21       0.60657327E-17      -0.60654579E-17       0.27673187E-22
198        0.37058629E-04       0.59568878E-04       0.34438360E-18       0.65362386E-23       0.28865107E-29       0.14847062E-04       0.65261941E-08       0.50414523E-25       0.18969757E-14       0.62125109E-14      -0.26259433E-21       0.68726969E-17      -0.68724056E-17       0.31025820E-22
199        0.36714233E-04       0.58595737E-04       0.29958922E-18       0.52613555E-23       0.15282267E-29       0.14504684E-04       0.62435983E-08       0.31466699E-24       0.16748603E-14       0.54327314E-14      -0.11573566E-21       0.25725029E-17      -0.25723477E-17       0.81947708E-23
200        0.36374601E-04       0.57646640E-04       0.26059267E-18       0.42351639E-23      -0.47042770E-29       0.14170376E-04       0.59732922E-08       0.32678658E-24       0.14783105E-14       0.47509348E-14      -0.93873334E-22       0.20892892E-17      -0.20891642E-17       0.71019733E-23
201        0.36039645E-04       0.56720837E-04       0.22664821E-18       0.34080149E-23       0.84035287E-29       0.13843940E-04       0.57147317E-08       0.16485385E-24       0.13044525E-14       0.41547878E-14      -0.16743640E-21       0.41189882E-17      -0.41188085E-17       0.17852275E-22
202        0.35709275E-04       0.55817608E-04       0.19710523E-18       0.27428314E-23       0.46937082E-31       0.13525183E-04       0.54673974E-08       0.35452546E-24       0.11507064E-14       0.36335313E-14      -0.40738369E-21       0.10058332E-16      -0.10057949E-16       0.44832536E-22
203        0.35383406E-04       0.54936258E-04       0.17139628E-18       0.22066640E-23      -0.11691820E-29       0.13213917E-04       0.52307933E-08      -0.37347540E-24       0.10148907E-14       0.31776473E-14       0.26471681E-21      -0.63255933E-17       0.63253808E-17      -0.26725314E-22
204        0.35061954E-04       0.54076118E-04       0.14902654E-18       0.17751671E-23      -0.11034781E-30       0.12909959E-04       0.50044462E-08       0.27917978E-25       0.89480414E-15       0.27790759E-14      -0.10444937E-21       0.24599930E-17      -0.24598831E-17       0.98248445E-23
205        0.34744838E-04       0.53236543E-04       0.12956460E-18       0.14282162E-23      -0.86740192E-30       0.12613131E-04       0.47879041E-08       0.38881454E-24       0.78875783E-15       0.24305063E-14      -0.93230383E-22       0.20828661E-17      -0.20827697E-17       0.80916032E-23
206        0.34431977E-04       0.52416910E-04       0.11263439E-18       0.11480661E-23       0.29341607E-29       0.12323260E-04       0.45807352E-08      -0.73892718E-24       0.69521942E-15       0.21255779E-14       0.81012185E-21      -0.19482512E-16       0.19481810E-16      -0.85314668E-22
