 # File spectrum.dat, created by Task#1 of TABOO on 2025.03.09 time=16.06.40
   # 1st column: l = Harmonic degree                
   # 2nd   "   : LOG10 (l)                          
   # 3th   "   : s, (kyrs**(-1))                    
   # 4rd   "   : LOG10(-s), with s in kyrs**(-1)    
   # 5th   "   : Relaxation time = -1000./s, (yrs)  
   # 6th   "   : LOG10 (Relaxation time (yrs))      


  18   0.1255273E+01  -0.2293518E+01   0.3605022E+00   0.4360113E+03   0.2639498E+01
  18   0.1255273E+01  -0.2610707E+01   0.4167582E+00   0.3830380E+03   0.2583242E+01
  18   0.1255273E+01  -0.3329011E+01   0.5223153E+00   0.3003895E+03   0.2477685E+01
  18   0.1255273E+01  -0.3337761E+01   0.5234552E+00   0.2996020E+03   0.2476545E+01
  18   0.1255273E+01  -0.3410147E+01   0.5327732E+00   0.2932425E+03   0.2467227E+01
  18   0.1255273E+01  -0.3602931E+01   0.5566560E+00   0.2775518E+03   0.2443344E+01


  19   0.1278754E+01  -0.1365098E-02  -0.2864836E+01   0.7325483E+06   0.5864836E+01
  19   0.1278754E+01  -0.1452670E-01  -0.1837833E+01   0.6883878E+05   0.4837833E+01
  19   0.1278754E+01  -0.7980879E-01  -0.1097949E+01   0.1252995E+05   0.4097949E+01
  19   0.1278754E+01  -0.1457129E+00  -0.8365019E+00   0.6862809E+04   0.3836502E+01
  19   0.1278754E+01  -0.4812519E+00  -0.3176275E+00   0.2077914E+04   0.3317628E+01
  19   0.1278754E+01  -0.2220487E+01   0.3464483E+00   0.4503516E+03   0.2653552E+01
  19   0.1278754E+01  -0.2303672E+01   0.3624206E+00   0.4340897E+03   0.2637579E+01
  19   0.1278754E+01  -0.2611387E+01   0.4168712E+00   0.3829383E+03   0.2583129E+01
  19   0.1278754E+01  -0.3329011E+01   0.5223153E+00   0.3003895E+03   0.2477685E+01
  19   0.1278754E+01  -0.3338940E+01   0.5236086E+00   0.2994963E+03   0.2476391E+01
  19   0.1278754E+01  -0.3410892E+01   0.5328679E+00   0.2931785E+03   0.2467132E+01
  19   0.1278754E+01  -0.3602931E+01   0.5566560E+00   0.2775518E+03   0.2443344E+01


  20   0.1301030E+01  -0.1460580E-02  -0.2835475E+01   0.6846596E+06   0.5835475E+01
  20   0.1301030E+01  -0.1437625E-01  -0.1842354E+01   0.6955917E+05   0.4842354E+01
  20   0.1301030E+01  -0.7614213E-01  -0.1118375E+01   0.1313333E+05   0.4118375E+01
  20   0.1301030E+01  -0.1412325E+00  -0.8500653E+00   0.7080523E+04   0.3850065E+01
  20   0.1301030E+01  -0.4995021E+00  -0.3014626E+00   0.2001993E+04   0.3301463E+01
  20   0.1301030E+01  -0.2220487E+01   0.3464483E+00   0.4503516E+03   0.2653552E+01
  20   0.1301030E+01  -0.2314411E+01   0.3644404E+00   0.4320754E+03   0.2635560E+01
  20   0.1301030E+01  -0.2611890E+01   0.4169549E+00   0.3828645E+03   0.2583045E+01
  20   0.1301030E+01  -0.3329011E+01   0.5223153E+00   0.3003895E+03   0.2477685E+01
  20   0.1301030E+01  -0.3340196E+01   0.5237719E+00   0.2993837E+03   0.2476228E+01
  20   0.1301030E+01  -0.3411529E+01   0.5329491E+00   0.2931237E+03   0.2467051E+01
  20   0.1301030E+01  -0.3602931E+01   0.5566560E+00   0.2775518E+03   0.2443344E+01


  21   0.1322219E+01  -0.1554716E-02  -0.2808349E+01   0.6432042E+06   0.5808349E+01
  21   0.1322219E+01  -0.1418270E-01  -0.1848241E+01   0.7050846E+05   0.4848241E+01
  21   0.1322219E+01  -0.7279751E-01  -0.1137883E+01   0.1373673E+05   0.4137883E+01
  21   0.1322219E+01  -0.1370283E+00  -0.8631898E+00   0.7297764E+04   0.3863190E+01
  21   0.1322219E+01  -0.5174041E+00  -0.2861702E+00   0.1932725E+04   0.3286170E+01
  21   0.1322219E+01  -0.2220487E+01   0.3464483E+00   0.4503516E+03   0.2653552E+01
  21   0.1322219E+01  -0.2325665E+01   0.3665472E+00   0.4299845E+03   0.2633453E+01
  21   0.1322219E+01  -0.2612296E+01   0.4170223E+00   0.3828051E+03   0.2582978E+01
  21   0.1322219E+01  -0.3329011E+01   0.5223153E+00   0.3003895E+03   0.2477685E+01
  21   0.1322219E+01  -0.3341524E+01   0.5239446E+00   0.2992646E+03   0.2476055E+01
  21   0.1322219E+01  -0.3412076E+01   0.5330186E+00   0.2930767E+03   0.2466981E+01
  21   0.1322219E+01  -0.3602931E+01   0.5566560E+00   0.2775518E+03   0.2443344E+01


  22   0.1342423E+01  -0.1647110E-02  -0.2783278E+01   0.6071242E+06   0.5783278E+01
  22   0.1342423E+01  -0.1395562E-01  -0.1855251E+01   0.7165571E+05   0.4855251E+01
  22   0.1342423E+01  -0.6973430E-01  -0.1156554E+01   0.1434015E+05   0.4156554E+01
  22   0.1342423E+01  -0.1330794E+00  -0.8758893E+00   0.7514313E+04   0.3875889E+01
  22   0.1342423E+01  -0.5348960E+00  -0.2717307E+00   0.1869522E+04   0.3271731E+01
  22   0.1342423E+01  -0.2220487E+01   0.3464483E+00   0.4503516E+03   0.2653552E+01
  22   0.1342423E+01  -0.2337359E+01   0.3687254E+00   0.4278334E+03   0.2631275E+01
  22   0.1342423E+01  -0.2612661E+01   0.4170830E+00   0.3827516E+03   0.2582917E+01
  22   0.1342423E+01  -0.3329011E+01   0.5223153E+00   0.3003895E+03   0.2477685E+01
  22   0.1342423E+01  -0.3342920E+01   0.5241260E+00   0.2991396E+03   0.2475874E+01
  22   0.1342423E+01  -0.3412544E+01   0.5330783E+00   0.2930365E+03   0.2466922E+01
