    3.23835e+06    6.65230e+02    1.00000e+31    4.57344e+03    3.52662e+03    7.37644e+10
    3.26293e+06    6.02378e+02    1.00000e+31    4.58505e+03    3.52393e+03    7.40829e+10
    3.28750e+06    5.39048e+02    1.00000e+31    4.59377e+03    3.51909e+03    7.42629e+10
    3.30251e+06    5.00186e+02    1.00000e+31    4.59766e+03    3.51508e+03    7.43037e+10
    3.31751e+06    4.61220e+02    1.00000e+31    4.60403e+03    3.51303e+03    7.44662e+10
    3.33250e+06    4.22223e+02    1.00000e+31    4.60823e+03    3.50932e+03    7.45235e+10
    3.34750e+06    3.83140e+02    1.00000e+31    4.46610e+03    3.42601e+03    6.83723e+10
    3.36251e+06    3.41689e+02    1.00000e+31    3.59836e+03    3.30755e+03    4.70431e+10
    3.37751e+06    2.87166e+02    1.00000e+31    2.53113e+03    3.16195e+03    2.06729e+10
    3.39250e+06    2.13153e+02    1.00000e+31    2.48272e+03    3.15327e+03    1.94364e+10
    3.40000e+06    1.68063e+02    1.00000e+31    2.48511e+03    3.15218e+03    1.94671e+10
