    3.23835e+06    7.09611e+02    9.99982e+30    4.55915e+03    3.52242e+03    7.32172e+10
    3.26293e+06    6.44147e+02    1.00000e+31    4.57166e+03    3.51987e+03    7.35662e+10
    3.28750e+06    5.77999e+02    1.00000e+31    4.58129e+03    3.51511e+03    7.37767e+10
    3.30251e+06    5.37321e+02    1.00000e+31    4.58625e+03    3.51165e+03    7.38634e+10
    3.31751e+06    4.96466e+02    1.00000e+31    4.59338e+03    3.50982e+03    7.40549e+10
    3.33250e+06    4.55517e+02    1.00000e+31    4.59843e+03    3.50636e+03    7.41445e+10
    3.34750e+06    4.14427e+02    1.00000e+31    4.46067e+03    3.42340e+03    6.81197e+10
    3.36251e+06    3.71366e+02    1.00000e+31    3.76880e+03    3.32879e+03    5.12045e+10
    3.37751e+06    3.13078e+02    1.00000e+31    2.52778e+03    3.16021e+03    2.06105e+10
    3.39250e+06    2.25005e+02    1.00000e+31    2.48140e+03    3.15261e+03    1.94117e+10
    3.40000e+06    1.68063e+02    1.00000e+31    2.48511e+03    3.15218e+03    1.94671e+10
