# l loading Love number for a Heaviside load
# Computed by ISSM on 19-Mar-2026 11:30:39
#
#   n         l_n(t)
    1  -1.081222e+00  -1.081324e+00  -1.081355e+00  -1.081449e+00  -1.081537e+00  -1.081690e+00  -1.081852e+00  -1.082129e+00  -1.082479e+00  -1.083029e+00  -1.083764e+00  -1.084754e+00  -1.086179e+00  -1.088007e+00  -1.090242e+00  -1.093210e+00  -1.096647e+00  -1.100522e+00  -1.104966e+00  -1.109755e+00  -1.114874e+00  -1.120206e+00  -1.125653e+00  -1.130995e+00  -1.135960e+00  -1.140381e+00  -1.144055e+00  -1.147059e+00  -1.149356e+00  -1.151600e+00  -1.154278e+00  -1.157951e+00  -1.163150e+00  -1.170584e+00  -1.181164e+00  -1.196176e+00  -1.217349e+00  -1.246988e+00  -1.288035e+00  -1.344018e+00  -1.418746e+00  -1.515560e+00  -1.635592e+00  -1.776001e+00  -1.927526e+00  -2.074880e+00  -2.202530e+00  -2.304896e+00  -2.391967e+00  -2.480557e+00  -2.579198e+00
    2  -1.282214e-01  -1.283577e-01  -1.283985e-01  -1.285241e-01  -1.286419e-01  -1.288457e-01  -1.290629e-01  -1.294328e-01  -1.298998e-01  -1.306329e-01  -1.316124e-01  -1.329290e-01  -1.348210e-01  -1.372397e-01  -1.401859e-01  -1.440761e-01  -1.485489e-01  -1.535419e-01  -1.592095e-01  -1.652431e-01  -1.716083e-01  -1.781474e-01  -1.847368e-01  -1.911057e-01  -1.969345e-01  -2.020511e-01  -2.062457e-01  -2.095262e-01  -2.122093e-01  -2.147249e-01  -2.177316e-01  -2.218510e-01  -2.276620e-01  -2.359246e-01  -2.475917e-01  -2.639676e-01  -2.867187e-01  -3.179253e-01  -3.599966e-01  -4.154575e-01  -4.865469e-01  -5.746774e-01  -6.794052e-01  -7.977930e-01  -9.224443e-01  -1.040779e+00  -1.138355e+00  -1.206857e+00  -1.249493e+00  -1.275223e+00  -1.288471e+00
    3  -6.723785e-02  -6.731983e-02  -6.734437e-02  -6.741997e-02  -6.749083e-02  -6.761350e-02  -6.774426e-02  -6.796698e-02  -6.824834e-02  -6.869020e-02  -6.928108e-02  -7.007637e-02  -7.122103e-02  -7.268770e-02  -7.448119e-02  -7.685933e-02  -7.961063e-02  -8.270697e-02  -8.625160e-02  -9.006251e-02  -9.412463e-02  -9.834327e-02  -1.026389e-01  -1.068348e-01  -1.107143e-01  -1.141464e-01  -1.169720e-01  -1.191749e-01  -1.209495e-01  -1.225721e-01  -1.244805e-01  -1.270880e-01  -1.307736e-01  -1.360396e-01  -1.435236e-01  -1.541230e-01  -1.690301e-01  -1.898152e-01  -2.184367e-01  -2.571612e-01  -3.082804e-01  -3.735231e-01  -4.528173e-01  -5.432066e-01  -6.373052e-01  -7.235330e-01  -7.896221e-01  -8.290843e-01  -8.451489e-01  -8.461978e-01  -8.380878e-01
    4  -5.549903e-02  -5.556627e-02  -5.558640e-02  -5.564843e-02  -5.570655e-02  -5.580718e-02  -5.591444e-02  -5.609714e-02  -5.632793e-02  -5.669039e-02  -5.717508e-02  -5.782743e-02  -5.876634e-02  -5.996932e-02  -6.144024e-02  -6.339053e-02  -6.564649e-02  -6.818483e-02  -7.108989e-02  -7.421190e-02  -7.753792e-02  -8.098951e-02  -8.450054e-02  -8.792497e-02  -9.108398e-02  -9.386865e-02  -9.614653e-02  -9.790154e-02  -9.928783e-02  -1.005236e-01  -1.019554e-01  -1.039045e-01  -1.066579e-01  -1.105949e-01  -1.161943e-01  -1.241339e-01  -1.353177e-01  -1.509447e-01  -1.725252e-01  -2.018304e-01  -2.406812e-01  -2.904744e-01  -3.511113e-01  -4.199830e-01  -4.905759e-01  -5.528395e-01  -5.966593e-01  -6.176738e-01  -6.202479e-01  -6.126835e-01  -6.000050e-01
    5  -5.211878e-02  -5.218029e-02  -5.219869e-02  -5.225543e-02  -5.230859e-02  -5.240062e-02  -5.249871e-02  -5.266579e-02  -5.287682e-02  -5.320822e-02  -5.365131e-02  -5.424749e-02  -5.510532e-02  -5.620390e-02  -5.754611e-02  -5.932424e-02  -6.137839e-02  -6.368562e-02  -6.632115e-02  -6.914686e-02  -7.214926e-02  -7.525557e-02  -7.840495e-02  -8.146468e-02  -8.427377e-02  -8.673601e-02  -8.873421e-02  -9.025547e-02  -9.143632e-02  -9.246689e-02  -9.365378e-02  -9.524628e-02  -9.750380e-02  -1.007295e-01  -1.053119e-01  -1.117994e-01  -1.209169e-01  -1.336172e-01  -1.510808e-01  -1.746579e-01  -2.056713e-01  -2.450055e-01  -2.922159e-01  -3.447562e-01  -3.969829e-01  -4.407670e-01  -4.686412e-01  -4.784502e-01  -4.749962e-01  -4.651914e-01  -4.522182e-01
    6  -4.940019e-02  -4.945714e-02  -4.947419e-02  -4.952672e-02  -4.957595e-02  -4.966118e-02  -4.975200e-02  -4.990669e-02  -5.010207e-02  -5.040886e-02  -5.081899e-02  -5.137070e-02  -5.216435e-02  -5.318033e-02  -5.442081e-02  -5.606299e-02  -5.795801e-02  -6.008336e-02  -6.250721e-02  -6.510075e-02  -6.785025e-02  -7.068750e-02  -7.355591e-02  -7.633334e-02  -7.887277e-02  -8.108788e-02  -8.287346e-02  -8.421923e-02  -8.524850e-02  -8.613048e-02  -8.713568e-02  -8.847938e-02  -9.038272e-02  -9.310061e-02  -9.695742e-02  -1.024097e-01  -1.100558e-01  -1.206742e-01  -1.352120e-01  -1.547195e-01  -1.801590e-01  -2.120310e-01  -2.496041e-01  -2.903303e-01  -3.291961e-01  -3.596296e-01  -3.764685e-01  -3.794858e-01  -3.735100e-01  -3.636776e-01  -3.515882e-01
    7  -4.651117e-02  -4.656362e-02  -4.657932e-02  -4.662771e-02  -4.667304e-02  -4.675153e-02  -4.683517e-02  -4.697763e-02  -4.715754e-02  -4.744002e-02  -4.781761e-02  -4.832544e-02  -4.905581e-02  -4.999048e-02  -5.113103e-02  -5.264000e-02  -5.437964e-02  -5.632827e-02  -5.854749e-02  -6.091799e-02  -6.342615e-02  -6.600858e-02  -6.861297e-02  -7.112748e-02  -7.341836e-02  -7.540831e-02  -7.700301e-02  -7.819429e-02  -7.909332e-02  -7.985072e-02  -8.070538e-02  -8.184382e-02  -8.345539e-02  -8.575557e-02  -8.901694e-02  -9.362241e-02  -1.000702e-01  -1.090031e-01  -1.211913e-01  -1.374643e-01  -1.585309e-01  -1.846411e-01  -2.149128e-01  -2.468842e-01  -2.761065e-01  -2.972160e-01  -3.067275e-01  -3.057105e-01  -2.987993e-01  -2.896622e-01  -2.788279e-01
    8  -4.353327e-02  -4.358128e-02  -4.359565e-02  -4.363994e-02  -4.368143e-02  -4.375327e-02  -4.382981e-02  -4.396018e-02  -4.412482e-02  -4.438331e-02  -4.472878e-02  -4.519333e-02  -4.586134e-02  -4.671593e-02  -4.775821e-02  -4.913639e-02  -5.072387e-02  -5.249997e-02  -5.452010e-02  -5.667452e-02  -5.894997e-02  -6.128798e-02  -6.364059e-02  -6.590598e-02  -6.796321e-02  -6.974334e-02  -7.116224e-02  -7.221352e-02  -7.299695e-02  -7.364614e-02  -7.437149e-02  -7.533428e-02  -7.669640e-02  -7.863985e-02  -8.139352e-02  -8.527854e-02  -9.071005e-02  -9.821995e-02  -1.084363e-01  -1.220176e-01  -1.394864e-01  -1.609275e-01  -1.854058e-01  -2.106255e-01  -2.326896e-01  -2.472342e-01  -2.519653e-01  -2.486672e-01  -2.416008e-01  -2.333683e-01  -2.238238e-01
    9  -4.057438e-02  -4.061809e-02  -4.063117e-02  -4.067149e-02  -4.070927e-02  -4.077468e-02  -4.084436e-02  -4.096305e-02  -4.111293e-02  -4.134823e-02  -4.166268e-02  -4.208544e-02  -4.269324e-02  -4.347056e-02  -4.441814e-02  -4.567041e-02  -4.711165e-02  -4.872232e-02  -5.055204e-02  -5.250043e-02  -5.455476e-02  -5.666141e-02  -5.877667e-02  -6.080839e-02  -6.264772e-02  -6.423351e-02  -6.549107e-02  -6.641548e-02  -6.709595e-02  -6.765058e-02  -6.826400e-02  -6.907528e-02  -7.022237e-02  -7.185851e-02  -7.417525e-02  -7.744111e-02  -8.200103e-02  -8.829399e-02  -9.683099e-02  -1.081331e-01  -1.225802e-01  -1.401455e-01  -1.598976e-01  -1.797466e-01  -1.963283e-01  -2.061319e-01  -2.077266e-01  -2.032255e-01  -1.964058e-01  -1.891082e-01  -1.809092e-01
   10  -3.769635e-02  -3.773597e-02  -3.774783e-02  -3.778438e-02  -3.781861e-02  -3.787789e-02  -3.794104e-02  -3.804861e-02  -3.818442e-02  -3.839763e-02  -3.868254e-02  -3.906551e-02  -3.961600e-02  -4.031983e-02  -4.117739e-02  -4.231009e-02  -4.361266e-02  -4.506675e-02  -4.671661e-02  -4.847086e-02  -5.031739e-02  -5.220733e-02  -5.410103e-02  -5.591547e-02  -5.755315e-02  -5.896008e-02  -6.007026e-02  -6.088003e-02  -6.146883e-02  -6.194064e-02  -6.245690e-02  -6.313702e-02  -6.409810e-02  -6.546850e-02  -6.740770e-02  -7.013905e-02  -7.394764e-02  -7.919374e-02  -8.629037e-02  -9.564600e-02  -1.075285e-01  -1.218353e-01  -1.376654e-01  -1.531497e-01  -1.654258e-01  -1.717062e-01  -1.712038e-01  -1.661284e-01  -1.597451e-01  -1.533377e-01  -1.463214e-01
