# h loading Love number for a Heaviside load
# Computed by ISSM on 19-Mar-2026 11:27:51
#
#   n         h_n(t)
   14  -8.791341e-01  -8.814706e-01  -8.825306e-01  -8.840633e-01  -8.862916e-01  -8.895309e-01  -8.942340e-01  -9.010511e-01  -9.109508e-01  -9.253157e-01  -9.461451e-01  -9.763254e-01  -1.020018e+00  -1.083168e+00  -1.174261e+00  -1.305254e+00  -1.492816e+00  -1.759702e+00  -2.136122e+00  -2.660389e+00  -3.377556e+00  -4.333630e+00  -5.561976e+00  -7.059065e+00  -8.752403e+00  -1.047695e+01  -1.199511e+01  -1.309382e+01  -1.372496e+01  -1.404424e+01  -1.425927e+01
   15  -9.239504e-01  -9.263719e-01  -9.274666e-01  -9.290560e-01  -9.313697e-01  -9.347214e-01  -9.395873e-01  -9.466540e-01  -9.569103e-01  -9.717923e-01  -9.933720e-01  -1.024644e+00  -1.069918e+00  -1.135372e+00  -1.229807e+00  -1.365656e+00  -1.560264e+00  -1.837404e+00  -2.228724e+00  -2.774650e+00  -3.523272e+00  -4.524838e+00  -5.818309e+00  -7.406545e+00  -9.221959e+00  -1.109773e+01  -1.278059e+01  -1.402572e+01  -1.475244e+01  -1.510966e+01  -1.532789e+01
   16  -9.671898e-01  -9.696899e-01  -9.708220e-01  -9.724636e-01  -9.748480e-01  -9.783105e-01  -9.833358e-01  -9.906347e-01  -1.001224e+00  -1.016591e+00  -1.038872e+00  -1.071167e+00  -1.117928e+00  -1.185539e+00  -1.283108e+00  -1.423515e+00  -1.624757e+00  -1.911532e+00  -2.316890e+00  -2.883267e+00  -3.661669e+00  -4.706496e+00  -6.062220e+00  -7.738169e+00  -9.672078e+00  -1.169640e+01  -1.354369e+01  -1.493860e+01  -1.576648e+01  -1.616572e+01  -1.638787e+01
   17  -1.008724e+00  -1.011299e+00  -1.012460e+00  -1.014151e+00  -1.016605e+00  -1.020169e+00  -1.025343e+00  -1.032856e+00  -1.043755e+00  -1.059572e+00  -1.082517e+00  -1.115761e+00  -1.163907e+00  -1.233533e+00  -1.334029e+00  -1.478689e+00  -1.686117e+00  -1.981909e+00  -2.400412e+00  -2.985981e+00  -3.792432e+00  -4.878162e+00  -6.293076e+00  -8.052999e+00  -1.010138e+01  -1.227093e+01  -1.428169e+01  -1.582916e+01  -1.676373e+01  -1.720966e+01  -1.743723e+01
   18  -1.048461e+00  -1.051102e+00  -1.052296e+00  -1.054031e+00  -1.056551e+00  -1.060209e+00  -1.065518e+00  -1.073231e+00  -1.084415e+00  -1.100653e+00  -1.124199e+00  -1.158332e+00  -1.207761e+00  -1.279250e+00  -1.382455e+00  -1.531062e+00  -1.744237e+00  -2.048404e+00  -2.479147e+00  -3.082630e+00  -3.915333e+00  -5.039531e+00  -6.510422e+00  -8.350337e+00  -1.050878e+01  -1.281965e+01  -1.499223e+01  -1.669445e+01  -1.774109e+01  -1.823882e+01  -1.847397e+01
   19  -1.086340e+00  -1.089042e+00  -1.090266e+00  -1.092041e+00  -1.094622e+00  -1.098367e+00  -1.103802e+00  -1.111693e+00  -1.123147e+00  -1.139766e+00  -1.163873e+00  -1.198813e+00  -1.249424e+00  -1.322630e+00  -1.428335e+00  -1.580579e+00  -1.799050e+00  -2.110955e+00  -2.553021e+00  -3.173116e+00  -4.030271e+00  -5.190440e+00  -6.713987e+00  -8.629716e+00  -1.089346e+01  -1.334126e+01  -1.567336e+01  -1.753188e+01  -1.869573e+01  -1.925062e+01  -1.949602e+01
   20  -1.122328e+00  -1.125087e+00  -1.126337e+00  -1.128150e+00  -1.130784e+00  -1.134608e+00  -1.140159e+00  -1.148214e+00  -1.159912e+00  -1.176882e+00  -1.201502e+00  -1.237185e+00  -1.288876e+00  -1.363650e+00  -1.471640e+00  -1.627210e+00  -1.850544e+00  -2.169552e+00  -2.622028e+00  -3.257449e+00  -4.137227e+00  -5.330861e+00  -6.903690e+00  -8.890908e+00  -1.125494e+01  -1.383484e+01  -1.632352e+01  -1.833918e+01  -1.962491e+01  -2.024247e+01  -2.050122e+01
   21  -1.156418e+00  -1.159230e+00  -1.160500e+00  -1.162349e+00  -1.165032e+00  -1.168925e+00  -1.174580e+00  -1.182794e+00  -1.194711e+00  -1.211998e+00  -1.237081e+00  -1.273438e+00  -1.326107e+00  -1.402310e+00  -1.512374e+00  -1.670976e+00  -1.898731e+00  -2.224225e+00  -2.686221e+00  -3.335695e+00  -4.236307e+00  -5.460897e+00  -7.079612e+00  -9.133934e+00  -1.159304e+01  -1.429980e+01  -1.694152e+01  -1.911439e+01  -2.052612e+01  -2.121175e+01  -2.148722e+01
   22  -1.188622e+00  -1.191480e+00  -1.192774e+00  -1.194652e+00  -1.197379e+00  -1.201342e+00  -1.207086e+00  -1.215434e+00  -1.227546e+00  -1.245126e+00  -1.270623e+00  -1.307594e+00  -1.361150e+00  -1.438636e+00  -1.550582e+00  -1.711921e+00  -1.943682e+00  -2.275049e+00  -2.745704e+00  -3.407998e+00  -4.327680e+00  -5.580766e+00  -7.241992e+00  -9.358997e+00  -1.190784e+01  -1.473593e+01  -1.752650e+01  -1.985585e+01  -2.139695e+01  -2.215583e+01  -2.245158e+01
   23  -1.218974e+00  -1.221874e+00  -1.223185e+00  -1.225088e+00  -1.227859e+00  -1.231877e+00  -1.237708e+00  -1.246175e+00  -1.258467e+00  -1.276304e+00  -1.302181e+00  -1.339693e+00  -1.394044e+00  -1.472683e+00  -1.586315e+00  -1.750115e+00  -1.985482e+00  -2.322144e+00  -2.800631e+00  -3.474538e+00  -4.411600e+00  -5.690785e+00  -7.391213e+00  -9.566508e+00  -1.219966e+01  -1.514326e+01  -1.807796e+01  -2.056219e+01  -2.223518e+01  -2.307209e+01  -2.339171e+01
   24  -1.247519e+00  -1.250457e+00  -1.251785e+00  -1.253719e+00  -1.256518e+00  -1.260585e+00  -1.266493e+00  -1.275073e+00  -1.287519e+00  -1.305588e+00  -1.331792e+00  -1.369792e+00  -1.424851e+00  -1.504525e+00  -1.619655e+00  -1.785656e+00  -2.024246e+00  -2.365656e+00  -2.851168e+00  -3.535563e+00  -4.488367e+00  -5.791334e+00  -7.527745e+00  -9.757001e+00  -1.246902e+01  -1.552209e+01  -1.859564e+01  -2.123228e+01  -2.303872e+01  -2.395787e+01  -2.430491e+01
   25  -1.274317e+00  -1.277286e+00  -1.278631e+00  -1.280580e+00  -1.283418e+00  -1.287529e+00  -1.293503e+00  -1.302175e+00  -1.314764e+00  -1.333037e+00  -1.359541e+00  -1.397966e+00  -1.453647e+00  -1.534231e+00  -1.650698e+00  -1.818647e+00  -2.060103e+00  -2.405743e+00  -2.897537e+00  -3.591338e+00  -4.558332e+00  -5.882866e+00  -7.652142e+00  -9.931123e+00  -1.271660e+01  -1.587292e+01  -1.907958e+01  -2.186522e+01  -2.380569e+01  -2.481057e+01  -2.518842e+01
   26  -1.299438e+00  -1.302437e+00  -1.303794e+00  -1.305764e+00  -1.308626e+00  -1.312780e+00  -1.318809e+00  -1.327564e+00  -1.340282e+00  -1.358728e+00  -1.385489e+00  -1.424300e+00  -1.480520e+00  -1.561907e+00  -1.679550e+00  -1.849210e+00  -2.093201e+00  -2.442584e+00  -2.939955e+00  -3.642146e+00  -4.621866e+00  -5.965864e+00  -7.765014e+00  -1.008960e+01  -1.294316e+01  -1.619642e+01  -1.952994e+01  -2.246040e+01  -2.453434e+01  -2.562766e+01  -2.603941e+01
   27  -1.322957e+00  -1.325982e+00  -1.327349e+00  -1.329331e+00  -1.332219e+00  -1.336411e+00  -1.342487e+00  -1.351324e+00  -1.364142e+00  -1.382741e+00  -1.409728e+00  -1.448861e+00  -1.505570e+00  -1.587662e+00  -1.706317e+00  -1.877485e+00  -2.123691e+00  -2.476362e+00  -2.978662e+00  -3.688289e+00  -4.679352e+00  -6.040823e+00  -7.867004e+00  -1.023322e+01  -1.314960e+01  -1.649340e+01  -1.994716e+01  -2.301737e+01  -2.522315e+01  -2.640670e+01  -2.685503e+01
   28  -1.344956e+00  -1.348002e+00  -1.349383e+00  -1.351379e+00  -1.354285e+00  -1.358508e+00  -1.364632e+00  -1.373524e+00  -1.386437e+00  -1.405172e+00  -1.432352e+00  -1.471771e+00  -1.528893e+00  -1.611583e+00  -1.731127e+00  -1.903599e+00  -2.151731e+00  -2.507276e+00  -3.013891e+00  -3.730069e+00  -4.731198e+00  -6.108267e+00  -7.958764e+00  -1.036279e+01  -1.333679e+01  -1.676470e+01  -2.033176e+01  -2.353589e+01  -2.587078e+01  -2.714537e+01  -2.763254e+01
