# h loading Love number for a Heaviside load
# Computed by ISSM on 19-Mar-2026 11:28:55
#
#   n         h_n(t)
    1  -1.252810e+00  -1.252816e+00  -1.252819e+00  -1.252824e+00  -1.252830e+00  -1.252838e+00  -1.252851e+00  -1.252869e+00  -1.252895e+00  -1.252932e+00  -1.252985e+00  -1.253062e+00  -1.253171e+00  -1.253328e+00  -1.253553e+00  -1.253875e+00  -1.254334e+00  -1.254987e+00  -1.255916e+00  -1.257227e+00  -1.259063e+00  -1.261613e+00  -1.265103e+00  -1.269791e+00  -1.275932e+00  -1.283712e+00  -1.293163e+00  -1.304038e+00  -1.315700e+00  -1.327056e+00  -1.336684e+00  -1.343382e+00  -1.346997e+00  -1.348603e+00  -1.349590e+00  -1.350744e+00  -1.352361e+00  -1.354644e+00  -1.357850e+00  -1.362309e+00  -1.368423e+00  -1.376641e+00  -1.387374e+00  -1.400831e+00  -1.416743e+00  -1.434060e+00  -1.450809e+00  -1.464539e+00  -1.473525e+00  -1.477985e+00  -1.479868e+00
    2  -9.616526e-01  -9.617628e-01  -9.618109e-01  -9.618798e-01  -9.619788e-01  -9.621210e-01  -9.623251e-01  -9.626173e-01  -9.630380e-01  -9.636423e-01  -9.645062e-01  -9.657482e-01  -9.675268e-01  -9.700708e-01  -9.737077e-01  -9.788940e-01  -9.862717e-01  -9.967208e-01  -1.011432e+00  -1.031971e+00  -1.060305e+00  -1.098727e+00  -1.149598e+00  -1.214744e+00  -1.294425e+00  -1.386020e+00  -1.483080e+00  -1.575942e+00  -1.654881e+00  -1.714455e+00  -1.755120e+00  -1.780376e+00  -1.794158e+00  -1.801290e+00  -1.806727e+00  -1.813502e+00  -1.822992e+00  -1.836303e+00  -1.854823e+00  -1.880249e+00  -1.914491e+00  -1.959390e+00  -2.016103e+00  -2.084170e+00  -2.160405e+00  -2.238344e+00  -2.309166e+00  -2.364550e+00  -2.400499e+00  -2.419692e+00  -2.429919e+00
    3  -1.024664e+00  -1.024807e+00  -1.024870e+00  -1.024959e+00  -1.025088e+00  -1.025273e+00  -1.025539e+00  -1.025920e+00  -1.026467e+00  -1.027253e+00  -1.028379e+00  -1.029994e+00  -1.032311e+00  -1.035627e+00  -1.040374e+00  -1.047154e+00  -1.056815e+00  -1.070538e+00  -1.089942e+00  -1.117199e+00  -1.155123e+00  -1.207196e+00  -1.277382e+00  -1.369567e+00  -1.486416e+00  -1.627502e+00  -1.787023e+00  -1.952178e+00  -2.104335e+00  -2.225000e+00  -2.305000e+00  -2.349112e+00  -2.370475e+00  -2.381676e+00  -2.391061e+00  -2.402989e+00  -2.419673e+00  -2.443070e+00  -2.475587e+00  -2.520155e+00  -2.580039e+00  -2.658262e+00  -2.756480e+00  -2.873206e+00  -3.001879e+00  -3.130155e+00  -3.242467e+00  -3.326360e+00  -3.378957e+00  -3.408097e+00  -3.427038e+00
    4  -1.020277e+00  -1.020435e+00  -1.020504e+00  -1.020603e+00  -1.020745e+00  -1.020949e+00  -1.021242e+00  -1.021662e+00  -1.022266e+00  -1.023132e+00  -1.024374e+00  -1.026157e+00  -1.028713e+00  -1.032374e+00  -1.037618e+00  -1.045115e+00  -1.055814e+00  -1.071041e+00  -1.092633e+00  -1.123086e+00  -1.165708e+00  -1.224725e+00  -1.305226e+00  -1.412771e+00  -1.552381e+00  -1.726642e+00  -1.932790e+00  -2.159315e+00  -2.384088e+00  -2.577825e+00  -2.715998e+00  -2.793872e+00  -2.829041e+00  -2.845786e+00  -2.859866e+00  -2.877913e+00  -2.903120e+00  -2.938485e+00  -2.987716e+00  -3.055318e+00  -3.146377e+00  -3.265697e+00  -3.416107e+00  -3.595580e+00  -3.794005e+00  -3.991557e+00  -4.162679e+00  -4.287194e+00  -4.362508e+00  -4.404357e+00  -4.434567e+00
    5  -1.041455e+00  -1.041622e+00  -1.041695e+00  -1.041800e+00  -1.041950e+00  -1.042168e+00  -1.042477e+00  -1.042923e+00  -1.043564e+00  -1.044482e+00  -1.045801e+00  -1.047691e+00  -1.050405e+00  -1.054292e+00  -1.059859e+00  -1.067826e+00  -1.079201e+00  -1.095408e+00  -1.118427e+00  -1.150964e+00  -1.196644e+00  -1.260181e+00  -1.347401e+00  -1.464979e+00  -1.619570e+00  -1.815994e+00  -2.054139e+00  -2.324717e+00  -2.605417e+00  -2.861566e+00  -3.057122e+00  -3.175053e+00  -3.229949e+00  -3.254313e+00  -3.273177e+00  -3.297074e+00  -3.330394e+00  -3.377186e+00  -3.442468e+00  -3.532391e+00  -3.654036e+00  -3.814416e+00  -4.018263e+00  -4.264218e+00  -4.539987e+00  -4.819145e+00  -5.064959e+00  -5.245637e+00  -5.354354e+00  -5.413922e+00  -5.457380e+00
    6  -1.087978e+00  -1.088155e+00  -1.088233e+00  -1.088344e+00  -1.088503e+00  -1.088733e+00  -1.089062e+00  -1.089534e+00  -1.090212e+00  -1.091184e+00  -1.092581e+00  -1.094585e+00  -1.097457e+00  -1.101577e+00  -1.107478e+00  -1.115921e+00  -1.127988e+00  -1.145190e+00  -1.169640e+00  -1.204243e+00  -1.252915e+00  -1.320788e+00  -1.414302e+00  -1.541018e+00  -1.708841e+00  -1.924250e+00  -2.189111e+00  -2.495932e+00  -2.822760e+00  -3.131805e+00  -3.378949e+00  -3.536558e+00  -3.613709e+00  -3.647389e+00  -3.671168e+00  -3.700440e+00  -3.741127e+00  -3.798293e+00  -3.878209e+00  -3.988614e+00  -4.138598e+00  -4.337509e+00  -4.592421e+00  -4.903544e+00  -5.257917e+00  -5.624212e+00  -5.955325e+00  -6.205999e+00  -6.360581e+00  -6.445282e+00  -6.505182e+00
    7  -1.148010e+00  -1.148198e+00  -1.148280e+00  -1.148398e+00  -1.148567e+00  -1.148809e+00  -1.149159e+00  -1.149658e+00  -1.150379e+00  -1.151411e+00  -1.152889e+00  -1.155014e+00  -1.158063e+00  -1.162430e+00  -1.168689e+00  -1.177647e+00  -1.190449e+00  -1.208711e+00  -1.234682e+00  -1.271469e+00  -1.323280e+00  -1.395649e+00  -1.495608e+00  -1.631522e+00  -1.812389e+00  -2.046094e+00  -2.336115e+00  -2.676396e+00  -3.045281e+00  -3.402611e+00  -3.697831e+00  -3.894205e+00  -3.994795e+00  -4.039024e+00  -4.068006e+00  -4.102372e+00  -4.149909e+00  -4.216702e+00  -4.310230e+00  -4.439760e+00  -4.616331e+00  -4.851686e+00  -5.155446e+00  -5.529958e+00  -5.962589e+00  -6.418595e+00  -6.841836e+00  -7.173206e+00  -7.385033e+00  -7.502930e+00  -7.583111e+00
    8  -1.213792e+00  -1.213991e+00  -1.214078e+00  -1.214203e+00  -1.214381e+00  -1.214639e+00  -1.215007e+00  -1.215538e+00  -1.216300e+00  -1.217390e+00  -1.218955e+00  -1.221205e+00  -1.224431e+00  -1.229062e+00  -1.235685e+00  -1.245174e+00  -1.258735e+00  -1.278088e+00  -1.305622e+00  -1.344649e+00  -1.399661e+00  -1.476608e+00  -1.583091e+00  -1.728243e+00  -1.922106e+00  -2.173860e+00  -2.488430e+00  -2.861016e+00  -3.270241e+00  -3.673880e+00  -4.015762e+00  -4.250841e+00  -4.375998e+00  -4.431907e+00  -4.466477e+00  -4.505823e+00  -4.559904e+00  -4.635873e+00  -4.742382e+00  -4.890199e+00  -5.092291e+00  -5.362774e+00  -5.713989e+00  -6.150692e+00  -6.661300e+00  -7.208713e+00  -7.728869e+00  -8.149027e+00  -8.427460e+00  -8.585543e+00  -8.688874e+00
    9  -1.281311e+00  -1.281521e+00  -1.281613e+00  -1.281744e+00  -1.281933e+00  -1.282205e+00  -1.282592e+00  -1.283154e+00  -1.283956e+00  -1.285109e+00  -1.286764e+00  -1.289137e+00  -1.292542e+00  -1.297423e+00  -1.304420e+00  -1.314434e+00  -1.328755e+00  -1.349195e+00  -1.378290e+00  -1.419548e+00  -1.477752e+00  -1.559254e+00  -1.672204e+00  -1.826516e+00  -2.033215e+00  -2.302724e+00  -2.641361e+00  -3.045540e+00  -3.494178e+00  -3.943236e+00  -4.331409e+00  -4.605775e+00  -4.756803e+00  -4.825523e+00  -4.866125e+00  -4.910436e+00  -4.970871e+00  -5.055721e+00  -5.174809e+00  -5.340362e+00  -5.567279e+00  -5.872037e+00  -6.269773e+00  -6.767875e+00  -7.356301e+00  -7.996388e+00  -8.617055e+00  -9.132156e+00  -9.484531e+00  -9.688232e+00  -9.816160e+00
   10  -1.348617e+00  -1.348838e+00  -1.348935e+00  -1.349073e+00  -1.349272e+00  -1.349557e+00  -1.349964e+00  -1.350554e+00  -1.351399e+00  -1.352610e+00  -1.354348e+00  -1.356846e+00  -1.360427e+00  -1.365559e+00  -1.372914e+00  -1.383450e+00  -1.398510e+00  -1.420017e+00  -1.450639e+00  -1.494086e+00  -1.555418e+00  -1.641376e+00  -1.760665e+00  -1.923930e+00  -2.143189e+00  -2.430075e+00  -2.792266e+00  -3.227384e+00  -3.714735e+00  -4.208709e+00  -4.643227e+00  -4.957750e+00  -5.136058e+00  -5.218768e+00  -5.265891e+00  -5.315184e+00  -5.381820e+00  -5.475332e+00  -5.606666e+00  -5.789539e+00  -6.040690e+00  -6.379064e+00  -6.822545e+00  -7.381407e+00  -8.047416e+00  -8.780982e+00  -9.504699e+00  -1.011940e+01  -1.055142e+01  -1.080491e+01  -1.095780e+01
   11  -1.414748e+00  -1.414979e+00  -1.415080e+00  -1.415225e+00  -1.415433e+00  -1.415732e+00  -1.416161e+00  -1.416776e+00  -1.417659e+00  -1.418929e+00  -1.420747e+00  -1.423362e+00  -1.427114e+00  -1.432491e+00  -1.440199e+00  -1.451233e+00  -1.467015e+00  -1.489558e+00  -1.521658e+00  -1.567222e+00  -1.631582e+00  -1.721863e+00  -1.847299e+00  -2.019262e+00  -2.250722e+00  -2.554496e+00  -2.939642e+00  -3.405004e+00  -3.930401e+00  -4.468853e+00  -4.949875e+00  -5.305517e+00  -5.512565e+00  -5.610430e+00  -5.664572e+00  -5.718879e+00  -5.791588e+00  -5.893539e+00  -6.036837e+00  -6.236630e+00  -6.511510e+00  -6.882812e+00  -7.371270e+00  -7.990098e+00  -8.733228e+00  -9.560542e+00  -1.038903e+01  -1.110684e+01  -1.162304e+01  -1.192964e+01  -1.210749e+01
   12  -1.479182e+00  -1.479423e+00  -1.479529e+00  -1.479680e+00  -1.479897e+00  -1.480208e+00  -1.480656e+00  -1.481298e+00  -1.482221e+00  -1.483542e+00  -1.485444e+00  -1.488174e+00  -1.492082e+00  -1.497697e+00  -1.505740e+00  -1.517255e+00  -1.533730e+00  -1.557259e+00  -1.590782e+00  -1.638381e+00  -1.705660e+00  -1.800097e+00  -1.931450e+00  -2.111789e+00  -2.355015e+00  -2.675144e+00  -3.082554e+00  -3.577383e+00  -4.140068e+00  -4.722524e+00  -5.250181e+00  -5.647836e+00  -5.885016e+00  -5.999219e+00  -6.060880e+00  -6.120219e+00  -6.198854e+00  -6.309046e+00  -6.464001e+00  -6.680269e+00  -6.978329e+00  -7.381866e+00  -7.914432e+00  -8.592316e+00  -9.411743e+00  -1.033261e+01  -1.126683e+01  -1.209030e+01  -1.269442e+01  -1.305711e+01  -1.325997e+01
   13  -1.541600e+00  -1.541851e+00  -1.541961e+00  -1.542118e+00  -1.542344e+00  -1.542668e+00  -1.543133e+00  -1.543800e+00  -1.544760e+00  -1.546136e+00  -1.548112e+00  -1.550949e+00  -1.555012e+00  -1.560846e+00  -1.569212e+00  -1.581186e+00  -1.598321e+00  -1.622796e+00  -1.657674e+00  -1.707214e+00  -1.777262e+00  -1.875678e+00  -2.012683e+00  -2.201046e+00  -2.455565e+00  -2.791414e+00  -3.220318e+00  -3.743739e+00  -4.342856e+00  -4.968725e+00  -5.542986e+00  -5.983448e+00  -6.252046e+00  -6.383718e+00  -6.453389e+00  -6.517787e+00  -6.602210e+00  -6.720388e+00  -6.886683e+00  -7.119006e+00  -7.439625e+00  -7.874575e+00  -8.450275e+00  -9.186076e+00  -1.008072e+01  -1.109445e+01  -1.213477e+01  -1.306580e+01  -1.376101e+01  -1.418266e+01  -1.441113e+01
