# h loading Love number for a Heaviside load
# Computed by ISSM on 19-Mar-2026 11:28:55
#
#   n         h_n(t)
    1  -1.017484e+00  -1.017490e+00  -1.017493e+00  -1.017496e+00  -1.017502e+00  -1.017509e+00  -1.017520e+00  -1.017535e+00  -1.017558e+00  -1.017591e+00  -1.017636e+00  -1.017701e+00  -1.017796e+00  -1.017931e+00  -1.018125e+00  -1.018404e+00  -1.018802e+00  -1.019371e+00  -1.020182e+00  -1.021334e+00  -1.022964e+00  -1.025252e+00  -1.028442e+00  -1.032826e+00  -1.038736e+00  -1.046495e+00  -1.056303e+00  -1.068044e+00  -1.081052e+00  -1.093974e+00  -1.104980e+00  -1.112588e+00  -1.116659e+00  -1.118496e+00  -1.119672e+00  -1.121064e+00  -1.123004e+00  -1.125740e+00  -1.129578e+00  -1.134906e+00  -1.142197e+00  -1.151967e+00  -1.164673e+00  -1.180515e+00  -1.199116e+00  -1.219199e+00  -1.238515e+00  -1.254470e+00  -1.265530e+00  -1.272396e+00  -1.277401e+00
    2  -4.539158e-01  -4.540235e-01  -4.540699e-01  -4.541378e-01  -4.542346e-01  -4.543735e-01  -4.545727e-01  -4.548597e-01  -4.552695e-01  -4.558599e-01  -4.567055e-01  -4.579192e-01  -4.596556e-01  -4.621441e-01  -4.657007e-01  -4.707779e-01  -4.780037e-01  -4.882490e-01  -5.026967e-01  -5.229097e-01  -5.508763e-01  -5.889599e-01  -6.396666e-01  -7.050807e-01  -7.858445e-01  -8.797679e-01  -9.806838e-01  -1.078888e+00  -1.164286e+00  -1.230902e+00  -1.278273e+00  -1.308541e+00  -1.324991e+00  -1.333216e+00  -1.339284e+00  -1.346758e+00  -1.357196e+00  -1.371845e+00  -1.392243e+00  -1.420288e+00  -1.458130e+00  -1.507876e+00  -1.570925e+00  -1.646914e+00  -1.732419e+00  -1.820183e+00  -1.900047e+00  -1.962390e+00  -2.002999e+00  -2.025983e+00  -2.041001e+00
    3  -4.605990e-01  -4.607278e-01  -4.607840e-01  -4.608646e-01  -4.609804e-01  -4.611469e-01  -4.613847e-01  -4.617280e-01  -4.622191e-01  -4.629254e-01  -4.639382e-01  -4.653912e-01  -4.674733e-01  -4.704583e-01  -4.747290e-01  -4.808349e-01  -4.895453e-01  -5.019368e-01  -5.194942e-01  -5.442213e-01  -5.787615e-01  -6.264367e-01  -6.911362e-01  -7.768483e-01  -8.866135e-01  -1.020668e+00  -1.174014e+00  -1.334588e+00  -1.484437e+00  -1.605852e+00  -1.689838e+00  -1.739340e+00  -1.764579e+00  -1.777321e+00  -1.787108e+00  -1.799234e+00  -1.816136e+00  -1.839843e+00  -1.872847e+00  -1.918186e+00  -1.979289e+00  -2.059467e+00  -2.160781e+00  -2.282290e+00  -2.417941e+00  -2.555541e+00  -2.678825e+00  -2.773864e+00  -2.836745e+00  -2.876300e+00  -2.908111e+00
    4  -4.530948e-01  -4.532315e-01  -4.532919e-01  -4.533778e-01  -4.535012e-01  -4.536783e-01  -4.539314e-01  -4.542987e-01  -4.548219e-01  -4.555737e-01  -4.566544e-01  -4.582028e-01  -4.604246e-01  -4.636106e-01  -4.681726e-01  -4.747024e-01  -4.840304e-01  -4.973290e-01  -5.162274e-01  -5.429659e-01  -5.805462e-01  -6.328857e-01  -7.048217e-01  -8.018363e-01  -9.292111e-01  -1.090190e+00  -1.282994e+00  -1.497200e+00  -1.711728e+00  -1.898496e+00  -2.034101e+00  -2.113364e+00  -2.151122e+00  -2.169139e+00  -2.183142e+00  -2.200559e+00  -2.224801e+00  -2.258819e+00  -2.306220e+00  -2.371409e+00  -2.459416e+00  -2.575133e+00  -2.721738e+00  -2.898009e+00  -3.095184e+00  -3.295172e+00  -3.473725e+00  -3.610688e+00  -3.702297e+00  -3.763965e+00  -3.818935e+00
    5  -4.692884e-01  -4.694334e-01  -4.694966e-01  -4.695873e-01  -4.697176e-01  -4.699047e-01  -4.701730e-01  -4.705589e-01  -4.711128e-01  -4.719085e-01  -4.730475e-01  -4.746852e-01  -4.770335e-01  -4.804004e-01  -4.852246e-01  -4.921332e-01  -5.020101e-01  -5.161054e-01  -5.361672e-01  -5.646106e-01  -6.047161e-01  -6.608192e-01  -7.384149e-01  -8.440124e-01  -9.844273e-01  -1.165080e+00  -1.386860e+00  -1.641633e+00  -1.908191e+00  -2.153036e+00  -2.341384e+00  -2.456605e+00  -2.511639e+00  -2.536381e+00  -2.554729e+00  -2.577384e+00  -2.608821e+00  -2.652957e+00  -2.714559e+00  -2.799484e+00  -2.914529e+00  -3.066502e+00  -3.260244e+00  -3.495146e+00  -3.760650e+00  -4.033221e+00  -4.279647e+00  -4.470790e+00  -4.600249e+00  -4.689757e+00  -4.771947e+00
    6  -5.025090e-01  -5.026635e-01  -5.027308e-01  -5.028274e-01  -5.029669e-01  -5.031653e-01  -5.034515e-01  -5.038618e-01  -5.044517e-01  -5.053007e-01  -5.065136e-01  -5.082581e-01  -5.107586e-01  -5.143471e-01  -5.194901e-01  -5.268548e-01  -5.373884e-01  -5.524282e-01  -5.738520e-01  -6.042598e-01  -6.472034e-01  -7.074145e-01  -7.909648e-01  -9.052019e-01  -1.058131e+00  -1.256773e+00  -1.503944e+00  -1.793277e+00  -2.103876e+00  -2.399050e+00  -2.635985e+00  -2.787910e+00  -2.863069e+00  -2.896197e+00  -2.919130e+00  -2.946793e+00  -2.985018e+00  -3.038678e+00  -3.113704e+00  -3.217406e+00  -3.358384e+00  -3.545557e+00  -3.785879e+00  -4.080088e+00  -4.417023e+00  -4.768840e+00  -5.093546e+00  -5.351034e+00  -5.528395e+00  -5.651191e+00  -5.762190e+00
    7  -5.446110e-01  -5.447760e-01  -5.448479e-01  -5.449511e-01  -5.450994e-01  -5.453123e-01  -5.456174e-01  -5.460574e-01  -5.466872e-01  -5.475901e-01  -5.488892e-01  -5.507537e-01  -5.534277e-01  -5.572603e-01  -5.627556e-01  -5.706276e-01  -5.818870e-01  -5.979727e-01  -6.208930e-01  -6.534500e-01  -6.994712e-01  -7.640841e-01  -8.539239e-01  -9.771092e-01  -1.142690e+00  -1.359041e+00  -1.630517e+00  -1.952108e+00  -2.303146e+00  -2.644505e+00  -2.927042e+00  -3.115295e+00  -3.212146e+00  -3.255059e+00  -3.282971e+00  -3.315499e+00  -3.360178e+00  -3.422880e+00  -3.510671e+00  -3.632295e+00  -3.798167e+00  -4.019424e+00  -4.305345e+00  -4.658591e+00  -5.068275e+00  -5.503424e+00  -5.913964e+00  -6.247820e+00  -6.482309e+00  -6.643155e+00  -6.782704e+00
    8  -5.909918e-01  -5.911677e-01  -5.912454e-01  -5.913545e-01  -5.915123e-01  -5.917396e-01  -5.920656e-01  -5.925343e-01  -5.932055e-01  -5.941696e-01  -5.955553e-01  -5.975424e-01  -6.003919e-01  -6.044803e-01  -6.103425e-01  -6.187362e-01  -6.307509e-01  -6.479120e-01  -6.723795e-01  -7.071431e-01  -7.563212e-01  -8.254370e-01  -9.216666e-01  -1.053884e+00  -1.232125e+00  -1.465987e+00  -1.761215e+00  -2.113970e+00  -2.503760e+00  -2.889366e+00  -3.216169e+00  -3.440859e+00  -3.560714e+00  -3.614647e+00  -3.647998e+00  -3.685352e+00  -3.736263e+00  -3.807666e+00  -3.907770e+00  -4.046729e+00  -4.236769e+00  -4.491263e+00  -4.822007e+00  -5.233912e+00  -5.716994e+00  -6.238054e+00  -6.739715e+00  -7.157563e+00  -7.456621e+00  -7.659301e+00  -7.826035e+00
    9  -6.392934e-01  -6.394802e-01  -6.395617e-01  -6.396786e-01  -6.398464e-01  -6.400876e-01  -6.404337e-01  -6.409291e-01  -6.416440e-01  -6.426675e-01  -6.441366e-01  -6.462511e-01  -6.492771e-01  -6.536182e-01  -6.598457e-01  -6.687631e-01  -6.815262e-01  -6.997634e-01  -7.257654e-01  -7.627318e-01  -8.150481e-01  -8.886295e-01  -9.911925e-01  -1.132337e+00  -1.323050e+00  -1.574117e+00  -1.892580e+00  -2.275730e+00  -2.703295e+00  -3.132212e+00  -3.502910e+00  -3.764651e+00  -3.908887e+00  -3.975036e+00  -4.014299e+00  -4.056496e+00  -4.113485e+00  -4.193359e+00  -4.305459e+00  -4.461314e+00  -4.674980e+00  -4.962089e+00  -5.337030e+00  -5.807204e+00  -6.363966e+00  -6.972575e+00  -7.569010e+00  -8.076439e+00  -8.445816e+00  -8.693165e+00  -8.885215e+00
   10  -6.882613e-01  -6.884588e-01  -6.885449e-01  -6.886685e-01  -6.888476e-01  -6.891008e-01  -6.894664e-01  -6.899921e-01  -6.907463e-01  -6.918257e-01  -6.933855e-01  -6.956134e-01  -6.988134e-01  -7.034047e-01  -7.099877e-01  -7.194197e-01  -7.329098e-01  -7.522015e-01  -7.797074e-01  -8.188231e-01  -8.742049e-01  -9.521520e-01  -1.060905e+00  -1.210764e+00  -1.413653e+00  -1.681505e+00  -2.022646e+00  -2.435491e+00  -2.900091e+00  -3.371791e+00  -3.786430e+00  -4.086135e+00  -4.256184e+00  -4.335728e+00  -4.381397e+00  -4.428460e+00  -4.491411e+00  -4.579566e+00  -4.703378e+00  -4.875781e+00  -5.112610e+00  -5.431776e+00  -5.850317e+00  -6.378264e+00  -7.008663e+00  -7.705717e+00  -8.399343e+00  -9.000388e+00  -9.444510e+00  -9.738695e+00  -9.954196e+00
   11  -7.371573e-01  -7.373651e-01  -7.374557e-01  -7.375857e-01  -7.377725e-01  -7.380399e-01  -7.384257e-01  -7.389785e-01  -7.397716e-01  -7.409128e-01  -7.425495e-01  -7.448948e-01  -7.482621e-01  -7.530952e-01  -7.600195e-01  -7.699464e-01  -7.841497e-01  -8.044520e-01  -8.334154e-01  -8.746100e-01  -9.329612e-01  -1.015141e+00  -1.129884e+00  -1.288192e+00  -1.502884e+00  -1.787035e+00  -2.150239e+00  -2.592078e+00  -3.093035e+00  -3.607100e+00  -4.065887e+00  -4.404530e+00  -4.601833e+00  -4.695930e+00  -4.748480e+00  -4.800436e+00  -4.869229e+00  -4.965474e+00  -5.100746e+00  -5.289334e+00  -5.548869e+00  -5.899505e+00  -6.360955e+00  -6.946018e+00  -7.649632e+00  -8.435403e+00  -9.227694e+00  -9.925268e+00  -1.044758e+01  -1.079049e+01  -1.102798e+01
