# k loading Love number for a Heaviside load
# Computed by ISSM on 19-Mar-2026 11:30:39
#
#   n         k_n(t)
   11  -6.415577e-02  -6.423434e-02  -6.425786e-02  -6.433033e-02  -6.439824e-02  -6.451582e-02  -6.464115e-02  -6.485463e-02  -6.512431e-02  -6.554786e-02  -6.611427e-02  -6.687670e-02  -6.797416e-02  -6.938054e-02  -7.110068e-02  -7.338215e-02  -7.602260e-02  -7.899570e-02  -8.240118e-02  -8.606501e-02  -8.997338e-02  -9.403591e-02  -9.817648e-02  -1.022251e-01  -1.059730e-01  -1.092924e-01  -1.120285e-01  -1.141639e-01  -1.158851e-01  -1.174585e-01  -1.193088e-01  -1.218383e-01  -1.254167e-01  -1.305369e-01  -1.378285e-01  -1.481854e-01  -1.628120e-01  -1.833255e-01  -2.118067e-01  -2.507846e-01  -3.030466e-01  -3.711390e-01  -4.561210e-01  -5.562054e-01  -6.645908e-01  -7.688436e-01  -8.538973e-01  -9.094108e-01  -9.368448e-01  -9.477118e-01  -9.534745e-01
   12  -6.214132e-02  -6.221755e-02  -6.224036e-02  -6.231067e-02  -6.237656e-02  -6.249064e-02  -6.261224e-02  -6.281936e-02  -6.308101e-02  -6.349195e-02  -6.404151e-02  -6.478128e-02  -6.584614e-02  -6.721079e-02  -6.888002e-02  -7.109413e-02  -7.365690e-02  -7.654296e-02  -7.984924e-02  -8.340697e-02  -8.720288e-02  -9.114927e-02  -9.517214e-02  -9.910621e-02  -1.027481e-01  -1.059729e-01  -1.086290e-01  -1.106980e-01  -1.123595e-01  -1.138707e-01  -1.156422e-01  -1.180621e-01  -1.214854e-01  -1.263852e-01  -1.333654e-01  -1.432855e-01  -1.573060e-01  -1.769913e-01  -2.043667e-01  -2.419180e-01  -2.924355e-01  -3.585348e-01  -4.416860e-01  -5.405496e-01  -6.491473e-01  -7.557397e-01  -8.451963e-01  -9.058291e-01  -9.371164e-01  -9.496956e-01  -9.557759e-01
   13  -6.041364e-02  -6.048784e-02  -6.051005e-02  -6.057848e-02  -6.064262e-02  -6.075365e-02  -6.087201e-02  -6.107360e-02  -6.132829e-02  -6.172828e-02  -6.226321e-02  -6.298329e-02  -6.401985e-02  -6.534828e-02  -6.697330e-02  -6.912892e-02  -7.162424e-02  -7.443471e-02  -7.765486e-02  -8.112047e-02  -8.481873e-02  -8.866428e-02  -9.258495e-02  -9.641952e-02  -9.996934e-02  -1.031120e-01  -1.056985e-01  -1.077094e-01  -1.093186e-01  -1.107751e-01  -1.124771e-01  -1.148004e-01  -1.180868e-01  -1.227918e-01  -1.294969e-01  -1.390306e-01  -1.525142e-01  -1.714644e-01  -1.978550e-01  -2.341296e-01  -2.830737e-01  -3.473868e-01  -4.287859e-01  -5.264175e-01  -6.350093e-01  -7.434928e-01  -8.367919e-01  -9.021143e-01  -9.371082e-01  -9.514020e-01  -9.577528e-01
   14  -5.888528e-02  -5.895766e-02  -5.897932e-02  -5.904609e-02  -5.910865e-02  -5.921697e-02  -5.933244e-02  -5.952911e-02  -5.977756e-02  -6.016779e-02  -6.068966e-02  -6.139218e-02  -6.240348e-02  -6.369959e-02  -6.528516e-02  -6.738860e-02  -6.982375e-02  -7.256680e-02  -7.571013e-02  -7.909361e-02  -8.270483e-02  -8.646050e-02  -9.029012e-02  -9.403606e-02  -9.750389e-02  -1.005733e-01  -1.030977e-01  -1.050570e-01  -1.066195e-01  -1.080268e-01  -1.096666e-01  -1.119031e-01  -1.150666e-01  -1.195969e-01  -1.260547e-01  -1.352409e-01  -1.482410e-01  -1.665279e-01  -1.920271e-01  -2.271411e-01  -2.746446e-01  -3.373026e-01  -4.170408e-01  -5.134292e-01  -6.218322e-01  -7.318294e-01  -8.284871e-01  -8.981140e-01  -9.366664e-01  -9.526847e-01  -9.592957e-01
   15  -5.749692e-02  -5.756764e-02  -5.758881e-02  -5.765405e-02  -5.771518e-02  -5.782102e-02  -5.793384e-02  -5.812600e-02  -5.836877e-02  -5.875007e-02  -5.926000e-02  -5.994647e-02  -6.093468e-02  -6.220125e-02  -6.375077e-02  -6.580652e-02  -6.818669e-02  -7.086815e-02  -7.394132e-02  -7.724981e-02  -8.078157e-02  -8.445524e-02  -8.820180e-02  -9.186693e-02  -9.526005e-02  -9.826276e-02  -1.007307e-01  -1.026429e-01  -1.041628e-01  -1.055255e-01  -1.071086e-01  -1.092661e-01  -1.123176e-01  -1.166885e-01  -1.229209e-01  -1.317899e-01  -1.443480e-01  -1.620275e-01  -1.867083e-01  -2.207519e-01  -2.669179e-01  -3.280213e-01  -4.061650e-01  -5.012916e-01  -6.093460e-01  -7.205295e-01  -8.201204e-01  -8.937004e-01  -9.356830e-01  -9.534506e-01  -9.603458e-01
   16  -5.620771e-02  -5.627688e-02  -5.629759e-02  -5.636139e-02  -5.642119e-02  -5.652471e-02  -5.663506e-02  -5.682303e-02  -5.706049e-02  -5.743345e-02  -5.793225e-02  -5.860373e-02  -5.957041e-02  -6.080941e-02  -6.232529e-02  -6.433656e-02  -6.666545e-02  -6.928947e-02  -7.229723e-02  -7.553582e-02  -7.899354e-02  -8.259082e-02  -8.626004e-02  -8.984995e-02  -9.317357e-02  -9.611426e-02  -9.852974e-02  -1.003983e-01  -1.018789e-01  -1.032003e-01  -1.047310e-01  -1.068156e-01  -1.097638e-01  -1.139876e-01  -1.200116e-01  -1.285873e-01  -1.407362e-01  -1.578523e-01  -1.817719e-01  -2.148158e-01  -2.597242e-01  -3.193499e-01  -3.959467e-01  -4.897871e-01  -5.973460e-01  -7.094237e-01  -8.115700e-01  -8.887888e-01  -9.340859e-01  -9.536446e-01  -9.608708e-01
   17  -5.498935e-02  -5.505706e-02  -5.507732e-02  -5.513978e-02  -5.519830e-02  -5.529963e-02  -5.540764e-02  -5.559161e-02  -5.582403e-02  -5.618909e-02  -5.667731e-02  -5.733458e-02  -5.828081e-02  -5.949365e-02  -6.097762e-02  -6.294668e-02  -6.522691e-02  -6.779644e-02  -7.074216e-02  -7.391445e-02  -7.730197e-02  -8.082683e-02  -8.442276e-02  -8.794142e-02  -9.119923e-02  -9.408126e-02  -9.644719e-02  -9.827460e-02  -9.971827e-02  -1.010012e-01  -1.024830e-01  -1.044995e-01  -1.073513e-01  -1.114377e-01  -1.172671e-01  -1.255685e-01  -1.373344e-01  -1.539221e-01  -1.771259e-01  -2.092259e-01  -2.529394e-01  -3.111465e-01  -3.862277e-01  -4.787508e-01  -5.856781e-01  -6.983888e-01  -8.027478e-01  -8.833207e-01  -9.318286e-01  -9.532313e-01  -9.608556e-01
   18  -5.382238e-02  -5.388867e-02  -5.390851e-02  -5.396966e-02  -5.402697e-02  -5.412618e-02  -5.423193e-02  -5.441208e-02  -5.463965e-02  -5.499710e-02  -5.547515e-02  -5.611875e-02  -5.704532e-02  -5.823300e-02  -5.968626e-02  -6.161472e-02  -6.384816e-02  -6.636529e-02  -6.925134e-02  -7.235987e-02  -7.567988e-02  -7.913512e-02  -8.266059e-02  -8.611077e-02  -8.930537e-02  -9.213111e-02  -9.444956e-02  -9.623773e-02  -9.764633e-02  -9.889279e-02  -1.003286e-01  -1.022811e-01  -1.050420e-01  -1.089990e-01  -1.146448e-01  -1.226874e-01  -1.340915e-01  -1.501792e-01  -1.727039e-01  -2.039048e-01  -2.464730e-01  -3.033054e-01  -3.768929e-01  -4.680647e-01  -5.742334e-01  -6.873359e-01  -7.935967e-01  -8.772592e-01  -9.288827e-01  -9.521882e-01  -9.602920e-01
   19  -5.269356e-02  -5.275848e-02  -5.277791e-02  -5.283779e-02  -5.289391e-02  -5.299107e-02  -5.309464e-02  -5.327105e-02  -5.349392e-02  -5.384398e-02  -5.431215e-02  -5.494246e-02  -5.584992e-02  -5.701315e-02  -5.843659e-02  -6.032559e-02  -6.251356e-02  -6.497975e-02  -6.780781e-02  -7.085438e-02  -7.410877e-02  -7.749632e-02  -8.095329e-02  -8.433691e-02  -8.747009e-02  -9.024118e-02  -9.251366e-02  -9.426397e-02  -9.563895e-02  -9.685072e-02  -9.824281e-02  -1.001345e-01  -1.028093e-01  -1.066433e-01  -1.121150e-01  -1.199116e-01  -1.309714e-01  -1.465825e-01  -1.684583e-01  -1.987969e-01  -2.402600e-01  -2.957537e-01  -3.678610e-01  -4.576454e-01  -5.629360e-01  -6.762099e-01  -7.840843e-01  -8.705885e-01  -9.252343e-01  -9.504995e-01  -9.591714e-01
   20  -5.159413e-02  -5.165770e-02  -5.167673e-02  -5.173538e-02  -5.179033e-02  -5.188548e-02  -5.198691e-02  -5.215967e-02  -5.237793e-02  -5.272075e-02  -5.317926e-02  -5.379656e-02  -5.468532e-02  -5.582462e-02  -5.721885e-02  -5.906923e-02  -6.121266e-02  -6.362899e-02  -6.640024e-02  -6.938610e-02  -7.257619e-02  -7.589741e-02  -7.928724e-02  -8.260561e-02  -8.567861e-02  -8.839620e-02  -9.062375e-02  -9.233724e-02  -9.367975e-02  -9.485826e-02  -9.620862e-02  -9.804233e-02  -1.006349e-01  -1.043516e-01  -1.096569e-01  -1.172184e-01  -1.279488e-01  -1.431033e-01  -1.643557e-01  -1.938628e-01  -2.342545e-01  -2.884384e-01  -3.590743e-01  -4.474360e-01  -5.517376e-01  -6.649799e-01  -7.741994e-01  -8.633063e-01  -9.208784e-01  -9.481552e-01  -9.574885e-01
