# h loading Love number for a Heaviside load
# Computed by ISSM on 19-Mar-2026 11:30:38
#
#   n         h_n(t)
    1  -1.017484e+00  -1.017506e+00  -1.017513e+00  -1.017533e+00  -1.017552e+00  -1.017585e+00  -1.017620e+00  -1.017680e+00  -1.017755e+00  -1.017873e+00  -1.018031e+00  -1.018244e+00  -1.018551e+00  -1.018944e+00  -1.019425e+00  -1.020064e+00  -1.020803e+00  -1.021636e+00  -1.022592e+00  -1.023622e+00  -1.024722e+00  -1.025867e+00  -1.027037e+00  -1.028184e+00  -1.029251e+00  -1.030200e+00  -1.030991e+00  -1.031639e+00  -1.032137e+00  -1.032627e+00  -1.033215e+00  -1.034022e+00  -1.035164e+00  -1.036797e+00  -1.039120e+00  -1.042415e+00  -1.047059e+00  -1.053553e+00  -1.062533e+00  -1.074752e+00  -1.091003e+00  -1.111931e+00  -1.137630e+00  -1.167196e+00  -1.198169e+00  -1.226602e+00  -1.248419e+00  -1.261813e+00  -1.268688e+00  -1.272891e+00  -1.277128e+00
    2  -4.539158e-01  -4.543193e-01  -4.544401e-01  -4.548121e-01  -4.551606e-01  -4.557639e-01  -4.564063e-01  -4.575001e-01  -4.588805e-01  -4.610448e-01  -4.639337e-01  -4.678075e-01  -4.733617e-01  -4.804357e-01  -4.889998e-01  -5.002311e-01  -5.130129e-01  -5.270881e-01  -5.428313e-01  -5.592967e-01  -5.763345e-01  -5.934696e-01  -6.103671e-01  -6.263243e-01  -6.405711e-01  -6.528049e-01  -6.626491e-01  -6.702777e-01  -6.765726e-01  -6.826283e-01  -6.899969e-01  -7.001093e-01  -7.143034e-01  -7.342818e-01  -7.620999e-01  -8.003579e-01  -8.520465e-01  -9.201092e-01  -1.006762e+00  -1.111933e+00  -1.233346e+00  -1.365450e+00  -1.499427e+00  -1.630143e+00  -1.753198e+00  -1.861223e+00  -1.943125e+00  -1.992560e+00  -2.016043e+00  -2.028033e+00  -2.039444e+00
    3  -4.605990e-01  -4.610829e-01  -4.612278e-01  -4.616740e-01  -4.620922e-01  -4.628160e-01  -4.635872e-01  -4.649003e-01  -4.665584e-01  -4.691600e-01  -4.726355e-01  -4.773039e-01  -4.840092e-01  -4.925728e-01  -5.029881e-01  -5.167161e-01  -5.324571e-01  -5.499636e-01  -5.697509e-01  -5.907034e-01  -6.126715e-01  -6.350787e-01  -6.574841e-01  -6.789529e-01  -6.984137e-01  -7.153489e-01  -7.291333e-01  -7.398963e-01  -7.487726e-01  -7.572435e-01  -7.674910e-01  -7.815587e-01  -8.013640e-01  -8.293936e-01  -8.687166e-01  -9.233889e-01  -9.982965e-01  -1.098959e+00  -1.230583e+00  -1.395894e+00  -1.594369e+00  -1.818503e+00  -2.050719e+00  -2.273200e+00  -2.470007e+00  -2.630302e+00  -2.746124e+00  -2.815848e+00  -2.852136e+00  -2.876257e+00  -2.903524e+00
    4  -4.530948e-01  -4.536164e-01  -4.537725e-01  -4.542535e-01  -4.547043e-01  -4.554846e-01  -4.563163e-01  -4.577326e-01  -4.595214e-01  -4.623295e-01  -4.660828e-01  -4.711300e-01  -4.783873e-01  -4.876723e-01  -4.989980e-01  -5.139740e-01  -5.312285e-01  -5.505407e-01  -5.725176e-01  -5.959780e-01  -6.207914e-01  -6.463426e-01  -6.721378e-01  -6.971081e-01  -7.199883e-01  -7.400922e-01  -7.565947e-01  -7.695463e-01  -7.802125e-01  -7.903127e-01  -8.024616e-01  -8.191370e-01  -8.426679e-01  -8.761163e-01  -9.233255e-01  -9.895241e-01  -1.081319e+00  -1.206752e+00  -1.374578e+00  -1.592578e+00  -1.863467e+00  -2.184643e+00  -2.534015e+00  -2.880060e+00  -3.184391e+00  -3.418446e+00  -3.574919e+00  -3.666433e+00  -3.718804e+00  -3.760593e+00  -3.810708e+00
    5  -4.692884e-01  -4.698493e-01  -4.700172e-01  -4.705346e-01  -4.710194e-01  -4.718587e-01  -4.727534e-01  -4.742770e-01  -4.762016e-01  -4.792235e-01  -4.832636e-01  -4.886991e-01  -4.965187e-01  -5.065311e-01  -5.187602e-01  -5.349544e-01  -5.536533e-01  -5.746427e-01  -5.986032e-01  -6.242768e-01  -6.515421e-01  -6.797442e-01  -7.083457e-01  -7.361681e-01  -7.617936e-01  -7.844123e-01  -8.030490e-01  -8.176963e-01  -8.297259e-01  -8.410407e-01  -8.545879e-01  -8.731736e-01  -8.994319e-01  -9.368498e-01  -9.898419e-01  -1.064511e+00  -1.168768e+00  -1.312620e+00  -1.507732e+00  -1.766002e+00  -2.095296e+00  -2.498859e+00  -2.956591e+00  -3.431252e+00  -3.865547e+00  -4.204090e+00  -4.423884e+00  -4.546847e+00  -4.619615e+00  -4.687381e+00  -4.760445e+00
    6  -5.025090e-01  -5.031189e-01  -5.033015e-01  -5.038641e-01  -5.043912e-01  -5.053039e-01  -5.062767e-01  -5.079336e-01  -5.100266e-01  -5.133133e-01  -5.177079e-01  -5.236215e-01  -5.321310e-01  -5.430303e-01  -5.563504e-01  -5.740007e-01  -5.944003e-01  -6.173279e-01  -6.435369e-01  -6.716662e-01  -7.015935e-01  -7.326106e-01  -7.641307e-01  -7.948583e-01  -8.232223e-01  -8.483035e-01  -8.689924e-01  -8.852422e-01  -8.985403e-01  -9.109722e-01  -9.257985e-01  -9.461261e-01  -9.748622e-01  -1.015867e+00  -1.074047e+00  -1.156247e+00  -1.271458e+00  -1.431291e+00  -1.649765e+00  -1.942139e+00  -2.321803e+00  -2.794403e+00  -3.347209e+00  -3.941737e+00  -4.509847e+00  -4.972775e+00  -5.282576e+00  -5.455476e+00  -5.555654e+00  -5.643319e+00  -5.748444e+00
    7  -5.446110e-01  -5.452764e-01  -5.454756e-01  -5.460893e-01  -5.466644e-01  -5.476601e-01  -5.487215e-01  -5.505292e-01  -5.528127e-01  -5.563988e-01  -5.611940e-01  -5.676473e-01  -5.769343e-01  -5.888315e-01  -6.033750e-01  -6.226522e-01  -6.449421e-01  -6.700091e-01  -6.986823e-01  -7.294803e-01  -7.622746e-01  -7.962950e-01  -8.308995e-01  -8.646668e-01  -8.958659e-01  -9.234709e-01  -9.462412e-01  -9.640985e-01  -9.786560e-01  -9.921874e-01  -1.008268e+00  -1.030300e+00  -1.061454e+00  -1.105946e+00  -1.169147e+00  -1.258586e+00  -1.384238e+00  -1.559143e+00  -1.799374e+00  -2.123088e+00  -2.547599e+00  -3.083421e+00  -3.722533e+00  -4.428568e+00  -5.127880e+00  -5.724240e+00  -6.144018e+00  -6.386738e+00  -6.524038e+00  -6.636941e+00  -6.768115e+00
    8  -5.909918e-01  -5.917160e-01  -5.919328e-01  -5.926008e-01  -5.932268e-01  -5.943106e-01  -5.954658e-01  -5.974334e-01  -5.999190e-01  -6.038224e-01  -6.090421e-01  -6.160670e-01  -6.261772e-01  -6.391300e-01  -6.549662e-01  -6.759602e-01  -7.002408e-01  -7.275551e-01  -7.588096e-01  -7.923938e-01  -8.281710e-01  -8.653036e-01  -9.030919e-01  -9.399833e-01  -9.740824e-01  -1.004256e+00  -1.029134e+00  -1.048607e+00  -1.064421e+00  -1.079040e+00  -1.096355e+00  -1.120061e+00  -1.153588e+00  -1.201497e+00  -1.269605e+00  -1.366099e+00  -1.501882e+00  -1.691333e+00  -1.952427e+00  -2.305971e+00  -2.772863e+00  -3.368138e+00  -4.088473e+00  -4.900673e+00  -5.728557e+00  -6.462777e+00  -7.005871e+00  -7.334890e+00  -7.519318e+00  -7.658543e+00  -7.812173e+00
    9  -6.392934e-01  -6.400779e-01  -6.403128e-01  -6.410364e-01  -6.417145e-01  -6.428885e-01  -6.441399e-01  -6.462714e-01  -6.489639e-01  -6.531925e-01  -6.588470e-01  -6.664575e-01  -6.774107e-01  -6.914443e-01  -7.086032e-01  -7.313531e-01  -7.576681e-01  -7.872766e-01  -8.211634e-01  -8.575851e-01  -8.963954e-01  -9.366877e-01  -9.777029e-01  -1.017755e+00  -1.054781e+00  -1.087542e+00  -1.114534e+00  -1.135622e+00  -1.152682e+00  -1.168371e+00  -1.186893e+00  -1.212234e+00  -1.248075e+00  -1.299316e+00  -1.372202e+00  -1.475559e+00  -1.621181e+00  -1.824728e+00  -2.105982e+00  -2.488267e+00  -2.995876e+00  -3.648190e+00  -4.446586e+00  -5.361659e+00  -6.316447e+00  -7.191366e+00  -7.866989e+00  -8.294993e+00  -8.535315e+00  -8.701792e+00  -8.873629e+00
   10  -6.882613e-01  -6.891065e-01  -6.893595e-01  -6.901391e-01  -6.908697e-01  -6.921344e-01  -6.934826e-01  -6.957789e-01  -6.986798e-01  -7.032355e-01  -7.093276e-01  -7.175271e-01  -7.293284e-01  -7.444492e-01  -7.629385e-01  -7.874540e-01  -8.158141e-01  -8.477281e-01  -8.842589e-01  -9.235294e-01  -9.653835e-01  -1.008845e+00  -1.053094e+00  -1.096311e+00  -1.136266e+00  -1.171612e+00  -1.200712e+00  -1.223406e+00  -1.241696e+00  -1.258431e+00  -1.278128e+00  -1.305057e+00  -1.343145e+00  -1.397618e+00  -1.475141e+00  -1.585152e+00  -1.740310e+00  -1.957510e+00  -2.258275e+00  -2.668355e+00  -3.215339e+00  -3.922839e+00  -4.796988e+00  -5.812618e+00  -6.893163e+00  -7.910795e+00  -8.725645e+00  -9.262353e+00  -9.565896e+00  -9.760474e+00  -9.946267e+00
