# h loading Love number for a Heaviside load
# Computed by ISSM on 19-Mar-2026 11:27:51
#
#   n         h_n(t)
   11  -1.414748e+00  -1.417039e+00  -1.418075e+00  -1.419580e+00  -1.421766e+00  -1.424936e+00  -1.429538e+00  -1.436217e+00  -1.445903e+00  -1.459948e+00  -1.480286e+00  -1.509717e+00  -1.552214e+00  -1.613445e+00  -1.701368e+00  -1.827033e+00  -2.005520e+00  -2.256928e+00  -2.607212e+00  -3.088341e+00  -3.736653e+00  -4.587007e+00  -5.658931e+00  -6.932670e+00  -8.321166e+00  -9.659784e+00  -1.074813e+01  -1.145463e+01  -1.181141e+01  -1.197939e+01  -1.210578e+01
   12  -1.479182e+00  -1.481572e+00  -1.482653e+00  -1.484223e+00  -1.486501e+00  -1.489811e+00  -1.494613e+00  -1.501582e+00  -1.511691e+00  -1.526349e+00  -1.547583e+00  -1.578305e+00  -1.622681e+00  -1.686653e+00  -1.778558e+00  -1.910021e+00  -2.096942e+00  -2.360629e+00  -2.728777e+00  -3.235819e+00  -3.921593e+00  -4.825688e+00  -5.973567e+00  -7.351697e+00  -8.876462e+00  -1.037809e+01  -1.163574e+01  -1.248364e+01  -1.292633e+01  -1.312852e+01  -1.326430e+01
   13  -1.541600e+00  -1.544085e+00  -1.545208e+00  -1.546842e+00  -1.549210e+00  -1.552648e+00  -1.557643e+00  -1.564891e+00  -1.575403e+00  -1.590645e+00  -1.612724e+00  -1.644678e+00  -1.690852e+00  -1.757433e+00  -1.853133e+00  -1.990123e+00  -2.185105e+00  -2.460530e+00  -2.845750e+00  -3.377625e+00  -4.099368e+00  -5.055189e+00  -6.276487e+00  -7.756136e+00  -9.414715e+00  -1.107873e+01  -1.250852e+01  -1.350429e+01  -1.403986e+01  -1.427932e+01  -1.442300e+01
   14  -1.601782e+00  -1.604355e+00  -1.605520e+00  -1.607212e+00  -1.609666e+00  -1.613227e+00  -1.618403e+00  -1.625916e+00  -1.636805e+00  -1.652597e+00  -1.675481e+00  -1.708602e+00  -1.756473e+00  -1.825522e+00  -1.924822e+00  -2.067053e+00  -2.269673e+00  -2.556239e+00  -2.957708e+00  -3.513242e+00  -4.269333e+00  -5.274725e+00  -6.566712e+00  -8.144762e+00  -9.934292e+00  -1.175933e+01  -1.336308e+01  -1.451221e+01  -1.514731e+01  -1.542765e+01  -1.557852e+01
   15  -1.659565e+00  -1.662224e+00  -1.663427e+00  -1.665171e+00  -1.667707e+00  -1.671389e+00  -1.676734e+00  -1.684483e+00  -1.695729e+00  -1.712045e+00  -1.735678e+00  -1.769901e+00  -1.819368e+00  -1.890733e+00  -1.993419e+00  -2.140580e+00  -2.350394e+00  -2.647469e+00  -3.064289e+00  -3.642233e+00  -4.430955e+00  -5.483626e+00  -6.843382e+00  -8.516413e+00  -1.043352e+01  -1.241754e+01  -1.419615e+01  -1.550332e+01  -1.624443e+01  -1.656983e+01  -1.672809e+01
   16  -1.714833e+00  -1.717569e+00  -1.718808e+00  -1.720607e+00  -1.723216e+00  -1.727004e+00  -1.732505e+00  -1.740486e+00  -1.752069e+00  -1.768863e+00  -1.793205e+00  -1.828444e+00  -1.879400e+00  -1.952934e+00  -2.058776e+00  -2.210542e+00  -2.427092e+00  -2.734012e+00  -3.165245e+00  -3.764279e+00  -4.583820e+00  -5.681339e+00  -7.105721e+00  -8.870015e+00  -1.091090e+01  -1.305113e+01  -1.500464e+01  -1.647386e+01  -1.732740e+01  -1.770273e+01  -1.786942e+01
   17  -1.767508e+00  -1.770315e+00  -1.771588e+00  -1.773435e+00  -1.776112e+00  -1.780002e+00  -1.785646e+00  -1.793842e+00  -1.805730e+00  -1.822972e+00  -1.847963e+00  -1.884150e+00  -1.936478e+00  -2.012024e+00  -2.120790e+00  -2.276835e+00  -2.499635e+00  -2.815723e+00  -3.260400e+00  -3.879164e+00  -4.727644e+00  -5.867462e+00  -7.353179e+00  -9.204717e+00  -1.136511e+01  -1.365818e+01  -1.578587e+01  -1.742046e+01  -1.839280e+01  -1.882343e+01  -1.900044e+01
   18  -1.817547e+00  -1.820422e+00  -1.821726e+00  -1.823613e+00  -1.826356e+00  -1.830337e+00  -1.836117e+00  -1.844505e+00  -1.856677e+00  -1.874329e+00  -1.899916e+00  -1.936972e+00  -1.990574e+00  -2.067959e+00  -2.179422e+00  -2.339399e+00  -2.567971e+00  -2.892526e+00  -3.349660e+00  -3.986767e+00  -4.862249e+00  -6.041749e+00  -7.585343e+00  -9.519891e+00  -1.179516e+01  -1.423710e+01  -1.653749e+01  -1.834016e+01  -1.943750e+01  -1.992933e+01  -2.011921e+01
   19  -1.864940e+00  -1.867878e+00  -1.869204e+00  -1.871132e+00  -1.873932e+00  -1.877997e+00  -1.883901e+00  -1.892465e+00  -1.904897e+00  -1.922921e+00  -1.949056e+00  -1.986905e+00  -2.041654e+00  -2.120725e+00  -2.234648e+00  -2.398235e+00  -2.632087e+00  -2.964418e+00  -3.433019e+00  -4.087064e+00  -4.987602e+00  -6.204109e+00  -7.802051e+00  -9.815184e+00  -1.220037e+01  -1.478668e+01  -1.725762e+01  -1.923041e+01  -2.045866e+01  -2.101789e+01  -2.122380e+01
   20  -1.909706e+00  -1.912698e+00  -1.914048e+00  -1.916016e+00  -1.918867e+00  -1.923007e+00  -1.929021e+00  -1.937748e+00  -1.950407e+00  -1.968774e+00  -1.995401e+00  -2.033967e+00  -2.089763e+00  -2.170364e+00  -2.286513e+00  -2.453371e+00  -2.692032e+00  -3.031452e+00  -3.510537e+00  -4.180138e+00  -5.103781e+00  -6.354614e+00  -8.003322e+00  -1.009050e+01  -1.258036e+01  -1.530613e+01  -1.794477e+01  -2.008897e+01  -2.145365e+01  -2.208672e+01  -2.231228e+01
   21  -1.951890e+00  -1.954930e+00  -1.956305e+00  -1.958302e+00  -1.961203e+00  -1.965410e+00  -1.971525e+00  -1.980392e+00  -1.993261e+00  -2.011933e+00  -2.038999e+00  -2.078209e+00  -2.134949e+00  -2.216919e+00  -2.335076e+00  -2.504883e+00  -2.747891e+00  -3.093731e+00  -3.582345e+00  -4.266131e+00  -5.210969e+00  -6.493465e+00  -8.189353e+00  -1.034598e+01  -1.293512e+01  -1.579500e+01  -1.859788e+01  -2.091402e+01  -2.242009e+01  -2.313339e+01  -2.338263e+01
   22  -1.991557e+00  -1.994638e+00  -1.996035e+00  -1.998061e+00  -2.001002e+00  -2.005270e+00  -2.011471e+00  -2.020469e+00  -2.033525e+00  -2.052471e+00  -2.079927e+00  -2.119712e+00  -2.177288e+00  -2.260482e+00  -2.380438e+00  -2.552881e+00  -2.799784e+00  -3.151399e+00  -3.648614e+00  -4.345270e+00  -5.309423e+00  -6.620988e+00  -8.360517e+00  -1.058198e+01  -1.326490e+01  -1.625322e+01  -1.921627e+01  -2.170403e+01  -2.335577e+01  -2.415554e+01  -2.443273e+01
   23  -2.028792e+00  -2.031914e+00  -2.033327e+00  -2.035377e+00  -2.038356e+00  -2.042676e+00  -2.048954e+00  -2.058063e+00  -2.071285e+00  -2.090469e+00  -2.118278e+00  -2.158566e+00  -2.216881e+00  -2.301163e+00  -2.422705e+00  -2.597492e+00  -2.847866e+00  -3.204642e+00  -3.709574e+00  -4.417835e+00  -5.399510e+00  -6.737609e+00  -8.517311e+00  -1.079905e+01  -1.357014e+01  -1.668101e+01  -1.979957e+01  -2.245783e+01  -2.425868e+01  -2.515083e+01  -2.546040e+01
   24  -2.063690e+00  -2.066846e+00  -2.068273e+00  -2.070349e+00  -2.073352e+00  -2.077727e+00  -2.084070e+00  -2.093278e+00  -2.106644e+00  -2.126032e+00  -2.154151e+00  -2.194883e+00  -2.253847e+00  -2.339080e+00  -2.462028e+00  -2.638882e+00  -2.892320e+00  -3.253669e+00  -3.765483e+00  -4.484128e+00  -5.481601e+00  -6.843819e+00  -8.660334e+00  -1.099787e+01  -1.385157e+01  -1.707885e+01  -2.034776e+01  -2.317450e+01  -2.512699e+01  -2.611690e+01  -2.646333e+01
   25  -2.096360e+00  -2.099545e+00  -2.100986e+00  -2.103075e+00  -2.106116e+00  -2.110527e+00  -2.116930e+00  -2.126221e+00  -2.139715e+00  -2.159284e+00  -2.187668e+00  -2.228786e+00  -2.288314e+00  -2.374373e+00  -2.498541e+00  -2.677202e+00  -2.933327e+00  -3.298708e+00  -3.816608e+00  -4.544512e+00  -5.556154e+00  -6.940165e+00  -8.790268e+00  -1.117923e+01  -1.410999e+01  -1.744745e+01  -2.086104e+01  -2.385338e+01  -2.595905e+01  -2.705154e+01  -2.743912e+01
   26  -2.126917e+00  -2.130126e+00  -2.131579e+00  -2.133688e+00  -2.136746e+00  -2.141193e+00  -2.147650e+00  -2.157014e+00  -2.170614e+00  -2.190337e+00  -2.218949e+00  -2.260403e+00  -2.320416e+00  -2.407185e+00  -2.532408e+00  -2.712634e+00  -2.971095e+00  -3.340000e+00  -3.863247e+00  -4.599340e+00  -5.623618e+00  -7.027235e+00  -8.907830e+00  -1.134401e+01  -1.434637e+01  -1.778763e+01  -2.133984e+01  -2.449408e+01  -2.675344e+01  -2.795250e+01  -2.838541e+01
   27  -2.155480e+00  -2.158712e+00  -2.160172e+00  -2.162296e+00  -2.165378e+00  -2.169847e+00  -2.176351e+00  -2.185778e+00  -2.199465e+00  -2.219326e+00  -2.248126e+00  -2.289860e+00  -2.350288e+00  -2.437672e+00  -2.563784e+00  -2.745352e+00  -3.005828e+00  -3.377781e+00  -3.905693e+00  -4.648987e+00  -5.684462e+00  -7.105611e+00  -9.013783e+00  -1.149310e+01  -1.456174e+01  -1.810040e+01  -2.178479e+01  -2.509642e+01  -2.750888e+01  -2.881764e+01  -2.929975e+01
   28  -2.182169e+00  -2.185418e+00  -2.186887e+00  -2.189017e+00  -2.192116e+00  -2.196619e+00  -2.203154e+00  -2.212634e+00  -2.226393e+00  -2.246365e+00  -2.275326e+00  -2.317298e+00  -2.378077e+00  -2.465964e+00  -2.592846e+00  -2.775542e+00  -3.037733e+00  -3.412306e+00  -3.944249e+00  -4.693820e+00  -5.739160e+00  -7.175915e+00  -9.108877e+00  -1.162746e+01  -1.475715e+01  -1.838681e+01  -2.219663e+01  -2.566041e+01  -2.822431e+01  -2.964501e+01  -3.017970e+01
