# k loading Love number for a Heaviside load
# Computed by ISSM on 19-Mar-2026 11:28:55
#
#   n         k_n(t)
    1  -1.000000e+00  -1.000000e+00  -1.000000e+00  -1.000000e+00  -1.000000e+00  -1.000000e+00  -1.000000e+00  -1.000000e+00  -1.000000e+00  -1.000000e+00  -1.000000e+00  -1.000000e+00  -1.000000e+00  -1.000000e+00  -1.000000e+00  -1.000000e+00  -1.000000e+00  -1.000000e+00  -1.000000e+00  -1.000000e+00  -1.000000e+00  -1.000000e+00  -1.000000e+00  -1.000000e+00  -1.000000e+00  -1.000000e+00  -1.000000e+00  -1.000000e+00  -1.000000e+00  -1.000000e+00  -1.000000e+00  -1.000000e+00  -1.000000e+00  -1.000000e+00  -1.000000e+00  -1.000000e+00  -1.000000e+00  -1.000000e+00  -1.000000e+00  -1.000000e+00  -1.000000e+00  -1.000000e+00  -1.000000e+00  -1.000000e+00  -1.000000e+00  -1.000000e+00  -1.000000e+00  -1.000000e+00  -1.000000e+00  -1.000000e+00  -1.000000e+00
    2  -2.439832e-01  -2.440398e-01  -2.440644e-01  -2.440998e-01  -2.441507e-01  -2.442236e-01  -2.443284e-01  -2.444788e-01  -2.446943e-01  -2.450041e-01  -2.454488e-01  -2.460863e-01  -2.469982e-01  -2.483049e-01  -2.501721e-01  -2.528370e-01  -2.566276e-01  -2.619993e-01  -2.695668e-01  -2.801406e-01  -2.947416e-01  -3.145692e-01  -3.408574e-01  -3.745594e-01  -4.157758e-01  -4.630094e-01  -5.126007e-01  -5.591216e-01  -5.973383e-01  -6.248887e-01  -6.429167e-01  -6.538328e-01  -6.597021e-01  -6.627620e-01  -6.652180e-01  -6.683519e-01  -6.727468e-01  -6.789077e-01  -6.874629e-01  -6.991809e-01  -7.149058e-01  -7.354175e-01  -7.611312e-01  -7.916511e-01  -8.252706e-01  -8.587911e-01  -8.881095e-01  -9.097076e-01  -9.223659e-01  -9.278700e-01  -9.297782e-01
    3  -1.637989e-01  -1.638443e-01  -1.638640e-01  -1.638924e-01  -1.639332e-01  -1.639919e-01  -1.640756e-01  -1.641964e-01  -1.643697e-01  -1.646181e-01  -1.649751e-01  -1.654866e-01  -1.662199e-01  -1.672708e-01  -1.687748e-01  -1.709241e-01  -1.739898e-01  -1.783489e-01  -1.845231e-01  -1.932124e-01  -2.053372e-01  -2.220482e-01  -2.446775e-01  -2.745608e-01  -3.126510e-01  -3.588443e-01  -4.111251e-01  -4.649835e-01  -5.139900e-01  -5.522076e-01  -5.772800e-01  -5.912162e-01  -5.980620e-01  -6.016061e-01  -6.045484e-01  -6.083206e-01  -6.136072e-01  -6.210185e-01  -6.313168e-01  -6.454284e-01  -6.643756e-01  -6.891052e-01  -7.201137e-01  -7.568869e-01  -7.972700e-01  -8.372452e-01  -8.717432e-01  -8.967162e-01  -9.113015e-01  -9.181949e-01  -9.216429e-01
    4  -1.173858e-01  -1.174212e-01  -1.174369e-01  -1.174591e-01  -1.174911e-01  -1.175371e-01  -1.176031e-01  -1.176977e-01  -1.178336e-01  -1.180282e-01  -1.183085e-01  -1.187101e-01  -1.192860e-01  -1.201120e-01  -1.212948e-01  -1.229874e-01  -1.254047e-01  -1.288510e-01  -1.337473e-01  -1.406721e-01  -1.504002e-01  -1.639392e-01  -1.825285e-01  -2.075605e-01  -2.403547e-01  -2.816657e-01  -3.309041e-01  -3.852093e-01  -4.389906e-01  -4.850109e-01  -5.175509e-01  -5.358549e-01  -5.442065e-01  -5.481868e-01  -5.514889e-01  -5.557319e-01  -5.616700e-01  -5.700034e-01  -5.816040e-01  -5.975309e-01  -6.189805e-01  -6.470854e-01  -6.825070e-01  -7.247635e-01  -7.714621e-01  -8.179153e-01  -8.580313e-01  -8.869144e-01  -9.037567e-01  -9.121614e-01  -9.171873e-01
    5  -9.472965e-02  -9.475913e-02  -9.477198e-02  -9.479037e-02  -9.481694e-02  -9.485495e-02  -9.490992e-02  -9.498797e-02  -9.510065e-02  -9.526226e-02  -9.549410e-02  -9.582721e-02  -9.630454e-02  -9.698939e-02  -9.797014e-02  -9.937488e-02  -1.013830e-01  -1.042486e-01  -1.083265e-01  -1.141078e-01  -1.222575e-01  -1.336538e-01  -1.494086e-01  -1.708329e-01  -1.992910e-01  -2.358453e-01  -2.806125e-01  -3.318501e-01  -3.851545e-01  -4.336877e-01  -4.705059e-01  -4.925394e-01  -5.027415e-01  -5.072622e-01  -5.107709e-01  -5.152394e-01  -5.214791e-01  -5.302439e-01  -5.424688e-01  -5.593053e-01  -5.820764e-01  -6.120855e-01  -6.502075e-01  -6.961738e-01  -7.476682e-01  -7.997397e-01  -8.455178e-01  -8.790244e-01  -8.988651e-01  -9.091063e-01  -9.156984e-01
    6  -8.279901e-02  -8.282475e-02  -8.283597e-02  -8.285208e-02  -8.287521e-02  -8.290831e-02  -8.295611e-02  -8.302458e-02  -8.312288e-02  -8.326420e-02  -8.346624e-02  -8.375726e-02  -8.417373e-02  -8.477190e-02  -8.562908e-02  -8.685616e-02  -8.861151e-02  -9.111769e-02  -9.468778e-02  -9.975371e-02  -1.069081e-01  -1.169376e-01  -1.308509e-01  -1.498678e-01  -1.753104e-01  -2.083292e-01  -2.493581e-01  -2.972826e-01  -3.485583e-01  -3.970325e-01  -4.356177e-01  -4.600226e-01  -4.718425e-01  -4.769676e-01  -4.806231e-01  -4.851629e-01  -4.914828e-01  -5.003624e-01  -5.127729e-01  -5.299141e-01  -5.531898e-01  -5.840405e-01  -6.235470e-01  -6.717133e-01  -7.264967e-01  -7.830113e-01  -8.339661e-01  -8.723811e-01  -8.958303e-01  -9.082432e-01  -9.163128e-01
    7  -7.566199e-02  -7.568522e-02  -7.569535e-02  -7.570990e-02  -7.573079e-02  -7.576078e-02  -7.580379e-02  -7.586566e-02  -7.595450e-02  -7.608152e-02  -7.626472e-02  -7.652739e-02  -7.690394e-02  -7.744392e-02  -7.821779e-02  -7.932644e-02  -8.091244e-02  -8.317811e-02  -8.640641e-02  -9.099158e-02  -9.747319e-02  -1.065718e-01  -1.192217e-01  -1.365628e-01  -1.598641e-01  -1.902935e-01  -2.284427e-01  -2.735703e-01  -3.227197e-01  -3.703455e-01  -4.095390e-01  -4.354059e-01  -4.485078e-01  -4.542239e-01  -4.580155e-01  -4.625589e-01  -4.688532e-01  -4.776976e-01  -4.900770e-01  -5.072177e-01  -5.305740e-01  -5.616872e-01  -6.018095e-01  -6.512148e-01  -7.081922e-01  -7.681045e-01  -8.235237e-01  -8.666892e-01  -8.940147e-01  -9.088152e-01  -9.182216e-01
    8  -7.087697e-02  -7.089839e-02  -7.090773e-02  -7.092114e-02  -7.094039e-02  -7.096803e-02  -7.100772e-02  -7.106482e-02  -7.114652e-02  -7.126384e-02  -7.143248e-02  -7.167459e-02  -7.202159e-02  -7.251950e-02  -7.323323e-02  -7.425533e-02  -7.571838e-02  -7.780785e-02  -8.078703e-02  -8.501962e-02  -9.100738e-02  -9.942223e-02  -1.111375e-01  -1.272316e-01  -1.489230e-01  -1.773735e-01  -2.132667e-01  -2.561111e-01  -3.033761e-01  -3.500106e-01  -3.893647e-01  -4.162256e-01  -4.303781e-01  -4.366556e-01  -4.405879e-01  -4.451127e-01  -4.513385e-01  -4.600830e-01  -4.723400e-01  -4.893450e-01  -5.125854e-01  -5.436730e-01  -5.840040e-01  -6.340904e-01  -6.925514e-01  -7.550686e-01  -8.142533e-01  -8.617808e-01  -8.929465e-01  -9.101892e-01  -9.207713e-01
    9  -6.738226e-02  -6.740226e-02  -6.741098e-02  -6.742351e-02  -6.744149e-02  -6.746730e-02  -6.750437e-02  -6.755743e-02  -6.763398e-02  -6.774348e-02  -6.790106e-02  -6.812725e-02  -6.845131e-02  -6.891629e-02  -6.958341e-02  -7.053845e-02  -7.190490e-02  -7.385783e-02  -7.664236e-02  -8.060095e-02  -8.620318e-02  -9.408306e-02  -1.050650e-01  -1.201773e-01  -1.405939e-01  -1.674647e-01  -2.015331e-01  -2.424893e-01  -2.881354e-01  -3.338317e-01  -3.731909e-01  -4.008173e-01  -4.158832e-01  -4.227012e-01  -4.267823e-01  -4.312838e-01  -4.374251e-01  -4.460466e-01  -4.581450e-01  -4.749588e-01  -4.979945e-01  -5.289171e-01  -5.692392e-01  -6.196789e-01  -6.791602e-01  -7.436999e-01  -8.060439e-01  -8.574722e-01  -8.922716e-01  -9.118921e-01  -9.234841e-01
   10  -6.466714e-02  -6.468600e-02  -6.469421e-02  -6.470602e-02  -6.472296e-02  -6.474730e-02  -6.478223e-02  -6.483254e-02  -6.490441e-02  -6.500748e-02  -6.515620e-02  -6.536913e-02  -6.567462e-02  -6.611297e-02  -6.674146e-02  -6.764199e-02  -6.892997e-02  -7.077220e-02  -7.339841e-02  -7.713328e-02  -8.242113e-02  -8.986298e-02  -1.002461e-01  -1.145535e-01  -1.339214e-01  -1.594856e-01  -1.920325e-01  -2.313968e-01  -2.756508e-01  -3.205052e-01  -3.598214e-01  -3.880977e-01  -4.039964e-01  -4.113420e-01  -4.155819e-01  -4.200602e-01  -4.261146e-01  -4.346062e-01  -4.465317e-01  -4.631329e-01  -4.859241e-01  -5.166120e-01  -5.568006e-01  -6.073870e-01  -6.675710e-01  -7.336927e-01  -7.986812e-01  -8.535540e-01  -8.917111e-01  -9.135823e-01  -9.260376e-01
   11  -6.245724e-02  -6.247513e-02  -6.248292e-02  -6.249412e-02  -6.251020e-02  -6.253324e-02  -6.256644e-02  -6.261401e-02  -6.268231e-02  -6.278052e-02  -6.292126e-02  -6.312313e-02  -6.341317e-02  -6.382907e-02  -6.442543e-02  -6.527966e-02  -6.650257e-02  -6.825018e-02  -7.074348e-02  -7.428967e-02  -7.931307e-02  -8.638761e-02  -9.626495e-02  -1.098919e-01  -1.283711e-01  -1.528252e-01  -1.840735e-01  -2.220679e-01  -2.651096e-01  -3.092154e-01  -3.484823e-01  -3.773402e-01  -3.940201e-01  -4.018848e-01  -4.062908e-01  -4.107491e-01  -4.167147e-01  -4.250778e-01  -4.368291e-01  -4.532076e-01  -4.757353e-01  -5.061492e-01  -5.461261e-01  -5.967181e-01  -6.573647e-01  -7.247218e-01  -7.919255e-01  -8.498170e-01  -8.910409e-01  -9.150214e-01  -9.282262e-01
   12  -6.059003e-02  -6.060708e-02  -6.061451e-02  -6.062519e-02  -6.064052e-02  -6.066252e-02  -6.069413e-02  -6.073950e-02  -6.080461e-02  -6.089809e-02  -6.103239e-02  -6.122516e-02  -6.150137e-02  -6.189821e-02  -6.246627e-02  -6.328151e-02  -6.444766e-02  -6.611488e-02  -6.849311e-02  -7.187753e-02  -7.667249e-02  -8.342838e-02  -9.286916e-02  -1.059077e-01  -1.236178e-01  -1.471067e-01  -1.772219e-01  -2.140143e-01  -2.559838e-01  -2.994189e-01  -3.386380e-01  -3.680316e-01  -3.854527e-01  -3.938295e-01  -3.984066e-01  -4.028485e-01  -4.087287e-01  -4.169612e-01  -4.285391e-01  -4.446928e-01  -4.669467e-01  -4.970590e-01  -5.367692e-01  -5.872568e-01  -6.481860e-01  -7.164934e-01  -7.855459e-01  -8.460812e-01  -8.900929e-01  -9.160452e-01  -9.299301e-01
   13  -5.896198e-02  -5.897830e-02  -5.898542e-02  -5.899563e-02  -5.901030e-02  -5.903137e-02  -5.906161e-02  -5.910504e-02  -5.916739e-02  -5.925697e-02  -5.938543e-02  -5.956954e-02  -5.983417e-02  -6.021400e-02  -6.075802e-02  -6.153800e-02  -6.265442e-02  -6.425065e-02  -6.652846e-02  -6.976936e-02  -7.436378e-02  -8.083990e-02  -8.989582e-02  -1.024159e-01  -1.194451e-01  -1.420791e-01  -1.711869e-01  -2.069060e-01  -2.479093e-01  -2.907333e-01  -3.299033e-01  -3.597926e-01  -3.779195e-01  -3.867997e-01  -3.915524e-01  -3.959799e-01  -4.017748e-01  -4.098801e-01  -4.212843e-01  -4.372111e-01  -4.591838e-01  -4.889743e-01  -5.283740e-01  -5.786724e-01  -6.397311e-01  -7.087517e-01  -7.793387e-01  -8.421880e-01  -8.887408e-01  -9.165546e-01  -9.310833e-01
   14  -5.750393e-02  -5.751959e-02  -5.752642e-02  -5.753623e-02  -5.755032e-02  -5.757053e-02  -5.759956e-02  -5.764116e-02  -5.770110e-02  -5.778706e-02  -5.791040e-02  -5.808729e-02  -5.834121e-02  -5.870580e-02  -5.922824e-02  -5.997690e-02  -6.104902e-02  -6.258138e-02  -6.476905e-02  -6.788229e-02  -7.229686e-02  -7.852201e-02  -8.723324e-02  -9.928710e-02  -1.157052e-01  -1.375687e-01  -1.657653e-01  -2.005076e-01  -2.406250e-01  -2.828783e-01  -3.219908e-01  -3.523363e-01  -3.711346e-01  -3.805071e-01  -3.854383e-01  -3.898532e-01  -3.955634e-01  -4.035421e-01  -4.147733e-01  -4.304714e-01  -4.521556e-01  -4.816068e-01  -5.206590e-01  -5.706953e-01  -6.317539e-01  -7.012892e-01  -7.731419e-01  -8.380212e-01  -8.868977e-01  -9.164839e-01  -9.316560e-01
   15  -5.616826e-02  -5.618333e-02  -5.618991e-02  -5.619934e-02  -5.621289e-02  -5.623234e-02  -5.626028e-02  -5.630019e-02  -5.635810e-02  -5.644067e-02  -5.655904e-02  -5.672970e-02  -5.697418e-02  -5.732457e-02  -5.782728e-02  -5.854741e-02  -5.957930e-02  -6.105429e-02  -6.315960e-02  -6.615690e-02  -7.040818e-02  -7.640549e-02  -8.480238e-02  -9.643209e-02  -1.122918e-01  -1.334503e-01  -1.608090e-01  -1.946481e-01  -2.339379e-01  -2.756456e-01  -3.146859e-01  -3.454450e-01  -3.648769e-01  -3.747296e-01  -3.798399e-01  -3.842417e-01  -3.898688e-01  -3.977203e-01  -4.087773e-01  -4.242445e-01  -4.456333e-01  -4.747299e-01  -5.134004e-01  -5.631112e-01  -6.240606e-01  -6.939379e-01  -7.668283e-01  -8.334888e-01  -8.845052e-01  -9.157987e-01  -9.316330e-01
   16  -5.492172e-02  -5.493632e-02  -5.494258e-02  -5.495167e-02  -5.496473e-02  -5.498345e-02  -5.501040e-02  -5.504905e-02  -5.510455e-02  -5.518429e-02  -5.529852e-02  -5.546285e-02  -5.569816e-02  -5.603604e-02  -5.652071e-02  -5.721524e-02  -5.820946e-02  -5.963142e-02  -6.166133e-02  -6.455188e-02  -6.865257e-02  -7.443995e-02  -8.254785e-02  -9.378538e-02  -1.091289e-01  -1.296329e-01  -1.562117e-01  -1.892032e-01  -2.277065e-01  -2.688808e-01  -3.078250e-01  -3.389515e-01  -3.589779e-01  -3.692948e-01  -3.745825e-01  -3.789750e-01  -3.845154e-01  -3.922408e-01  -4.031219e-01  -4.183544e-01  -4.394408e-01  -4.681677e-01  -5.064262e-01  -5.557575e-01  -6.165007e-01  -6.865732e-01  -7.603025e-01  -8.285307e-01  -8.815273e-01  -9.144763e-01  -9.310145e-01
