# l loading Love number for a Heaviside load
# Computed by ISSM on 19-Mar-2026 11:27:51
#
#   n         l_n(t)
   37  -5.598647e-03  -5.588553e-03  -5.583988e-03  -5.577357e-03  -5.567724e-03  -5.553735e-03  -5.533415e-03  -5.503898e-03  -5.461086e-03  -5.398725e-03  -5.308191e-03  -5.176824e-03  -4.985060e-03  -4.707075e-03  -4.302058e-03  -3.711276e-03  -2.849341e-03  -1.588660e-03   2.602298e-04   2.976135e-03   6.960203e-03   1.275721e-02   2.102347e-02   3.238764e-02   4.716744e-02   6.499288e-02   8.446998e-02   1.031043e-01   1.179142e-01   1.269748e-01   1.308497e-01
   38  -5.366573e-03  -5.356208e-03  -5.351519e-03  -5.344710e-03  -5.334820e-03  -5.320454e-03  -5.299597e-03  -5.269332e-03  -5.225182e-03  -5.161291e-03  -5.068350e-03  -4.933234e-03  -4.736802e-03  -4.451158e-03  -4.035609e-03  -3.429943e-03  -2.545971e-03  -1.254159e-03   6.381745e-04   3.413467e-03   7.476366e-03   1.337378e-02   2.176327e-02   3.327496e-02   4.823367e-02   6.628377e-02   8.604367e-02   1.050120e-01   1.201591e-01   1.294837e-01   1.334954e-01
   39  -5.156395e-03  -5.145792e-03  -5.140991e-03  -5.134021e-03  -5.123900e-03  -5.109199e-03  -5.087870e-03  -5.056784e-03  -5.011858e-03  -4.946319e-03  -4.851214e-03  -4.713074e-03  -4.512025e-03  -4.219956e-03  -3.794688e-03  -3.175206e-03  -2.271991e-03  -9.520685e-04   9.788484e-04   3.806703e-03   7.939429e-03   1.392479e-02   2.242155e-02   3.405995e-02   4.917059e-02   6.740965e-02   8.740759e-02   1.066571e-01   1.220893e-01   1.316383e-01   1.357670e-01
   40  -4.965795e-03  -4.954970e-03  -4.950073e-03  -4.942963e-03  -4.932633e-03  -4.917631e-03  -4.895841e-03  -4.864243e-03  -4.818213e-03  -4.751594e-03  -4.654502e-03  -4.513265e-03  -4.308525e-03  -4.010258e-03  -3.576577e-03  -2.944763e-03  -2.023835e-03  -6.795629e-04   1.286099e-03   4.161039e-03   8.354871e-03   1.441749e-02   2.300579e-02   3.475138e-02   4.998776e-02   6.838205e-02   8.857432e-02   1.080525e-01   1.237162e-01   1.334478e-01   1.376711e-01
   41  -4.792689e-03  -4.781670e-03  -4.776685e-03  -4.769445e-03  -4.758930e-03  -4.743804e-03  -4.721430e-03  -4.689254e-03  -4.642440e-03  -4.574394e-03  -4.475668e-03  -4.331987e-03  -4.123512e-03  -3.820137e-03  -3.378506e-03  -2.736039e-03  -1.799357e-03  -4.328282e-04   1.563408e-03   4.479503e-03   8.727294e-03   1.485668e-02   2.352341e-02   3.535744e-02   5.069544e-02   6.921147e-02   8.955514e-02   1.092101e-01   1.250516e-01   1.349222e-01   1.392170e-01
   42  -4.635212e-03  -4.624017e-03  -4.618952e-03  -4.611597e-03  -4.600916e-03  -4.585400e-03  -4.562864e-03  -4.530158e-03  -4.482601e-03  -4.413593e-03  -4.313212e-03  -4.167387e-03  -3.955386e-03  -3.647187e-03  -3.199034e-03  -2.546832e-03  -1.595864e-03  -2.097603e-04   1.813807e-03   4.766768e-03   9.061736e-03   1.524797e-02   2.398023e-02   3.588557e-02   5.130140e-02   6.990836e-02   9.036105e-02   1.101415e-01   1.261070e-01   1.360727e-01   1.404149e-01
   43  -4.491689e-03  -4.480337e-03  -4.475200e-03  -4.467742e-03  -4.456908e-03  -4.441176e-03  -4.418323e-03  -4.385129e-03  -4.336921e-03  -4.266806e-03  -4.164998e-03  -4.017290e-03  -3.802359e-03  -3.490020e-03  -3.035539e-03  -2.374413e-03  -1.411288e-03  -7.273304e-06   2.040462e-03   5.025563e-03   9.361266e-03   1.559597e-02   2.438149e-02   3.634189e-02   5.181388e-02   7.048113e-02   9.100226e-02   1.108576e-01   1.268945e-01   1.369120e-01   1.412761e-01
   44  -4.360625e-03  -4.349130e-03  -4.343930e-03  -4.336379e-03  -4.325410e-03  -4.309515e-03  -4.286342e-03  -4.252805e-03  -4.203853e-03  -4.133151e-03  -4.029859e-03  -3.880338e-03  -3.662645e-03  -3.346612e-03  -2.886261e-03  -2.217551e-03  -1.243341e-03   1.763380e-04   2.245555e-03   5.258718e-03   9.629301e-03   1.590450e-02   2.473229e-02   3.673276e-02   5.223939e-02   7.093749e-02   9.148816e-02   1.113702e-01   1.274266e-01   1.374522e-01   1.418139e-01
   45  -4.240679e-03  -4.229057e-03  -4.223800e-03  -4.216165e-03  -4.205075e-03  -4.188967e-03  -4.165671e-03  -4.131594e-03  -4.082238e-03  -4.010665e-03  -3.906350e-03  -3.754928e-03  -3.535036e-03  -3.215523e-03  -2.750906e-03  -2.074467e-03  -1.090280e-03   3.430776e-04   2.430902e-03   5.468279e-03   9.868740e-03   1.617688e-02   2.503663e-02   3.706245e-02   5.258423e-02   7.128600e-02   9.182805e-02   1.116894e-01   1.277144e-01   1.377068e-01   1.420417e-01
   46  -4.130655e-03  -4.118919e-03  -4.113610e-03  -4.105900e-03  -4.094701e-03  -4.078436e-03  -4.054812e-03  -4.020500e-03  -3.970632e-03  -3.898263e-03  -3.793044e-03  -3.640101e-03  -3.418456e-03  -3.095524e-03  -2.626224e-03  -1.943750e-03  -9.509645e-04   4.946644e-04   2.598756e-03   5.657037e-03   1.008241e-02   1.641625e-02   2.529840e-02   3.733646e-02   5.285453e-02   7.153269e-02   9.203007e-02   1.118257e-01   1.277715e-01   1.376896e-01   1.419747e-01
   47  -4.029484e-03  -4.017645e-03  -4.012290e-03  -4.004513e-03  -3.993216e-03  -3.976810e-03  -3.952981e-03  -3.918337e-03  -3.868107e-03  -3.794984e-03  -3.689036e-03  -3.534931e-03  -3.311037e-03  -2.985550e-03  -2.512391e-03  -1.824454e-03  -8.238841e-04   6.325274e-04   2.750779e-03   5.826815e-03   1.027196e-02   1.662552e-02   2.552070e-02   3.755843e-02   5.305482e-02   7.168463e-02   9.210271e-02   1.117890e-01   1.276093e-01   1.374150e-01   1.416284e-01
   48  -3.936209e-03  -3.924280e-03  -3.918883e-03  -3.911046e-03  -3.899663e-03  -3.883138e-03  -3.859120e-03  -3.824200e-03  -3.773481e-03  -3.699829e-03  -3.593211e-03  -3.437785e-03  -3.212101e-03  -2.884370e-03  -2.407846e-03  -1.715044e-03  -7.075319e-04   7.578565e-04   2.888239e-03   5.978820e-03   1.043995e-02   1.680705e-02   2.570703e-02   3.773228e-02   5.319029e-02   7.174719e-02   9.205350e-02   1.115895e-01   1.272409e-01   1.368982e-01   1.410195e-01
   49  -3.849979e-03  -3.837969e-03  -3.832537e-03  -3.824646e-03  -3.813186e-03  -3.796496e-03  -3.772368e-03  -3.737258e-03  -3.686423e-03  -3.612251e-03  -3.504502e-03  -3.348409e-03  -3.121199e-03  -2.791121e-03  -2.311572e-03  -1.614567e-03  -6.010793e-04   8.722206e-04   3.012569e-03   6.115114e-03   1.058806e-02   1.696295e-02   2.585978e-02   3.786148e-02   5.326490e-02   7.172683e-02   9.188986e-02   1.112369e-01   1.266780e-01   1.361538e-01   1.401645e-01
   50  -3.770032e-03  -3.757951e-03  -3.752486e-03  -3.744549e-03  -3.733000e-03  -3.716280e-03  -3.691998e-03  -3.656617e-03  -3.605295e-03  -3.530819e-03  -3.422601e-03  -3.265337e-03  -3.036919e-03  -2.705201e-03  -2.222998e-03  -1.522139e-03  -5.038881e-04   9.762891e-04   3.124804e-03   6.236794e-03   1.071783e-02   1.709532e-02   2.598158e-02   3.794904e-02   5.328303e-02   7.162834e-02   9.161883e-02   1.107405e-01   1.259337e-01   1.351972e-01   1.390810e-01
